scorer,Anwar,Anwar,Anwar,Anwar,Anwar,Anwar,Anwar,Anwar,Anwar,Anwar,Anwar,Anwar
bodyparts,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_right,pupil_right,lid_top,lid_top,lid_bottom,lid_bottom
coords,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/2019-11-13_4_CR017_eye/img0329.png,115.46617251635925,112.54224742415224,112.57082926829264,143.66718734086845,95.92260559190953,125.57129204045205,131.75247828673403,132.08581434860196,117.2757620464009,82.86497913146928,104.97055324211775,172.25870191552642
labeled-data/2019-11-13_4_CR017_eye/img0363.png,116.21985722784055,109.3090785960737,110.72765972635332,147.41119876264122,94.2510672218917,124.75588406900648,133.38297441998805,132.3076556335514,122.39857941701365,84.59418983938127,109.01134800713857,174.1856615823914
labeled-data/2019-11-13_4_CR017_eye/img0377.png,118.52548183523794,107.81556631985893,112.91970549775428,146.06674603445327,97.09163113309455,123.31388913525493,134.6833077491614,131.5576778668485,121.16349422934789,89.67923111035299,115.55771789186423,169.14935448291538
labeled-data/2019-11-13_4_CR017_eye/img0425.png,115.23777513384888,105.20614481856035,108.75123616894703,149.587727209994,90.31580963712074,123.64157135038664,135.38018560380723,132.17649104104697,118.99313979773942,87.45351186198687,109.43402974419986,171.09572483045804
labeled-data/2019-11-13_4_CR017_eye/img0474.png,114.1880436636534,108.35062800614014,109.60336005457955,147.97539348456414,89.29976121439535,125.05197543919488,133.18173290124508,132.91143305475003,118.44524987207912,85.42720996077088,109.93083745522769,173.1911533344703
labeled-data/2019-11-13_4_CR017_eye/img0528.png,115.40167757287327,107.62452397382503,109.53450327186196,148.3496161808447,89.86221296847113,124.88091897679946,133.69345627602615,131.78347697798924,,,,
labeled-data/2019-11-13_4_CR017_eye/img0745.png,114.12323042810849,117.69101120018189,111.00764682471998,137.00762954119045,102.90712945590994,126.41464528966964,120.6659559952243,128.90711217238044,118.48504747285236,84.97738336460284,108.82673830234808,173.14839934049684
labeled-data/2019-11-13_4_CR017_eye/img0757.png,113.869353573256,118.88885075899705,110.86747740064814,135.80851645915055,103.77213371993861,125.9841944397066,119.05441241685145,128.4402749445676,116.8712297458639,85.3224171925635,105.6824185570527,172.10392836431856
labeled-data/2019-11-13_4_CR017_eye/img0894.png,112.99333333333334,118.52807982261638,110.50996304508499,135.08388174427193,103.88764227642275,125.56429563932,119.61565410199555,128.46156097560973,118.78786400591278,83.76089578713967,106.78490761271249,172.74833111603837
labeled-data/2019-11-13_4_CR017_eye/img0947.png,111.87158678719652,118.77923679572459,110.62535334584113,132.4878046506339,104.08262777872531,125.01040400250155,117.79119563363463,128.43754596622887,120.28366251634542,83.88470043777357,108.13288646313035,173.30194985502303
labeled-data/2019-11-13_4_CR017_eye/img1061.png,112.98148956734322,123.18280720905113,111.51693785888905,133.43466916823016,106.39100687929955,127.21032440730002,116.64286883847858,129.7732898970948,118.47355847404627,84.00604900790267,110.41852407754844,173.3437032236057
labeled-data/2019-11-13_4_CR017_eye/img1176.png,113.32558001189761,125.08543723973821,112.95246876859007,133.29388459250444,107.7289113622843,127.69721594289112,116.68358120166562,129.56277215942887,119.66847114812605,84.78942296252231,110.71380130874473,173.58989886972034
labeled-data/2019-11-13_4_CR017_eye/img1360.png,113.07980556029334,125.8062650520211,111.93363465802487,133.44740440047752,108.4951219512195,130.00889169367213,116.51831826709873,131.1550625959406,119.95683097390413,86.07234044004772,108.4951219512195,173.56338597987371
labeled-data/2019-11-13_4_CR017_eye/img1485.png,116.38562522308152,121.5898752647233,114.1133777513385,134.8987533135038,107.94584889946461,127.10819055324204,121.90394051160024,130.0296515883402,120.93012016656752,94.97211916716233,113.13955740630578,165.73639757287322
labeled-data/2019-11-13_4_CR017_eye/img1492.png,116.75953599048182,119.84884226055914,114.02276502082091,136.26946807852465,107.6369660916121,127.45098384295058,121.928992266508,129.88366914931584,124.96984889946458,94.60973220701956,110.67782272456867,166.37394874479472
labeled-data/2019-11-13_4_CR017_eye/img1606.png,115.705496728138,125.18447162403325,113.74666270077333,133.01980773349192,109.82899464604401,127.92683926234378,118.83963117192145,129.88567328970845,125.49966686496131,93.4513603807257,113.3548958953004,164.36115217132652
labeled-data/2019-11-13_4_CR017_eye/img1847.png,116.69370850684115,126.2513139321832,114.96993456276024,133.1464097085068,111.52238667459844,128.83697484830455,119.56666508030932,130.84804444973227,121.86503033908384,92.35042636525876,112.09697798929207,166.1854103033908
labeled-data/2019-11-13_4_CR017_eye/img1910.png,116.1486508613338,125.81063141736307,115.16621865938939,132.03270202967758,111.89144465290806,129.0854054238444,119.09594746716698,130.39531502643692,120.40585706975952,93.7178461538461,109.92658024901928,166.09035169708335
labeled-data/2019-11-13_4_CR017_eye/img1937.png,116.270493753718,126.38648680547288,114.73700654372396,133.03159804878044,111.15886972040451,128.94229882212963,119.84863057703745,132.00927324211773,121.89328019036284,91.62744337894105,112.69235693039855,163.70134224866146
labeled-data/2019-11-13_4_CR017_eye/img3053.png,117.26190362879237,129.46431343248062,116.02317430101128,135.3482777394408,112.30698631766803,131.6320897560975,120.35872694824508,133.49018374776915,123.76523259964306,91.68306893515762,113.54571564544912,166.00682860202255
labeled-data/2019-11-13_4_CR017_eye/img3487.png,118.6610707911957,130.4141267340868,117.00072575847707,136.05929984533012,114.3441737061273,133.0706787864366,120.98555383700179,134.3989548126115,124.97038191552647,93.22239800118973,110.35934562760261,166.94171745389644
labeled-data/2019-11-13_4_CR017_eye/img4517.png,123.05632123735866,131.04067645449135,122.02653420582982,136.1896116121356,119.28043545508622,133.10025051754906,125.80241998810227,134.8165622367638,126.83220701963113,91.90876925639498,114.13150029744196,165.71017318262932
labeled-data/2019-11-13_4_CR017_eye/img4673.png,122.88762165377749,131.28981882212963,121.86343129089825,136.41077063652583,118.79086020226053,133.67959633551453,125.6187959547888,134.36238991076735,124.25320880428315,90.32220430696012,113.32851160023793,166.79508473527656
labeled-data/2019-11-13_4_CR017_eye/img4850.png,123.7737608566329,131.38875726353353,122.81113384889942,137.16451930993452,119.60237715645444,133.95576261748954,126.34076621058888,134.91838962522303,126.6616418798334,90.63754726948238,114.78924211778698,167.96858355740625
labeled-data/2019-11-13_4_CR017_eye/img4986.png,124.20310529446758,131.15871819155257,122.60805472932778,136.5818901130279,119.73696371207615,133.0727788697203,126.75518619869125,134.34881932183217,125.79815585960738,90.64443383700169,115.2708221296847,168.1638913027959
labeled-data/2019-11-13_4_CR017_eye/img5040.png,124.01255205234975,130.36325568114216,123.41557406305766,136.33303557406305,120.13219512195117,133.3481456276026,126.40046400951809,134.54210160618678,125.803486020226,91.2611973825104,113.5654372397382,169.76380297441995
labeled-data/2019-11-13_4_CR017_eye/img5207.png,126.70428316478284,129.81198914931582,125.23982153480068,136.25562032123727,122.01800594883994,132.44802008328367,129.3403140987507,133.91248171326583,128.46163712076142,93.78623305175483,116.45305175490776,167.30220687685892
labeled-data/2019-11-13_4_CR017_eye/img5264.png,136.37106246281974,127.67777151695417,135.83378227245683,133.05057342058296,132.34146103509812,130.0955323735871,139.594743604997,130.63281256394998,124.28225817965495,91.14271857227838,116.76033551457465,164.48146455681137
labeled-data/2019-11-13_4_CR017_eye/img5781.png,134.10094705532418,128.75542339083873,133.43307792980366,133.76444183224265,130.76160142772156,131.09296533016055,136.438488994646,131.7608344556811,129.09192861392026,91.02081779892916,117.07028435455084,168.49363635930987
labeled-data/2019-11-13_4_CR017_eye/img6061.png,130.85967638310524,127.76262767400353,129.8298893515764,132.56830048780483,126.74052825698985,130.16546408090417,134.29229982153475,132.22503814396188,128.11357763236163,89.31724516359307,113.01003450327183,169.29737127900054
labeled-data/2019-11-13_4_CR017_eye/img6301.png,132.0024628197501,129.09243878643656,131.05102914931584,134.80104080904215,127.87958358120162,131.62959524092793,134.8567638310529,131.94673979773935,129.1481618084473,91.35223652587737,115.51094586555618,169.05265294467569
labeled-data/2019-11-13_4_CR017_eye/img6621.png,131.92570850684115,125.0736682450922,130.3026745984533,136.11029882212966,123.81053896490184,129.6181631885782,137.4440237953599,131.24119709696606,127.05660678167757,91.63916973230218,113.74772873289709,166.9479430814991
labeled-data/2019-11-13_4_CR017_eye/img6627.png,132.62555859607374,124.49353356335509,130.10332659131467,136.4741355859607,123.48246757882212,128.90743957168348,137.6700226055919,131.42967157644256,125.6894205829863,92.65035450327179,112.44770255800118,164.21868763831048
labeled-data/2019-11-13_4_CR017_eye/img6733.png,120.35073170731704,121.35794931588333,117.66433075550265,137.77484402141576,109.60512790005946,128.82017418203444,126.61900059488397,130.6111081499107,124.8280666270077,92.10602784057102,114.6794408090422,170.01165544318852
labeled-data/2019-11-13_4_CR017_eye/img6983.png,118.96915407495537,124.35561032718617,117.68565139797738,133.3401290660321,113.8351433670434,128.20611835812014,122.49878643664482,129.48962103509814,122.81966210588934,90.66366505651396,115.43952171326589,170.88258236763826
labeled-data/2019-11-13_4_CR017_eye/img7036.png,118.25864366448539,125.86409908387861,116.70090422367635,132.40660473527657,113.58542534205827,127.73338641284947,122.3087662105889,129.91422162998214,123.24340987507432,90.34763983343245,114.8316168947055,170.72699497917904
labeled-data/2019-11-13_4_CR017_eye/img7269.png,115.92776442593691,122.22574210588932,115.5807709696609,131.594565425342,109.68188221296845,125.69567666864958,120.78567281380128,128.81861777513382,122.86763355145743,89.26136375966684,109.68188221296845,171.49881289708503
labeled-data/2019-11-13_4_CR017_eye/img7346.png,116.10046162998214,120.74446914931585,115.73108149910766,130.7177326829268,110.92913979773942,125.91579098155856,121.27178346222485,127.023931374182,123.8574443783462,87.8696375014872,109.82099940511597,171.718927209994
labeled-data/2019-11-13_4_CR017_eye/img7395.png,117.48823355506278,121.49011291147875,115.60069020410481,130.55032099607706,111.82560350218884,125.6427082835863,120.88581158678716,126.7752342941611,120.88581158678716,86.75931525385184,108.80553414065606,172.07627471715273
