scorer,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000,DLC_resnet50_PupilApr27shuffle1_350000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_left,pupil_right,pupil_right,pupil_right,lid_top,lid_top,lid_top,lid_bottom,lid_bottom,lid_bottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2015-09-26_2_SS048_eye\img00313.png,186.33578491210938,152.5472412109375,3.1322240829467773e-05,1.3837625980377197,-0.8044428825378418,4.07099723815918e-05,186.52517700195312,155.37144470214844,7.018446922302246e-05,185.43783569335938,121.53348541259766,0.001712411642074585,206.23826599121094,95.11148834228516,0.006008744239807129,209.02076721191406,152.88182067871094,0.7614220380783081
labeled-data\2015-09-26_2_SS048_eye\img00959.png,3.234415054321289,5.549581050872803,3.0040740966796875e-05,1.4784584045410156,0.037770748138427734,0.0001569688320159912,155.65321350097656,157.26004028320312,0.0002644360065460205,247.8267822265625,139.30960083007812,7.930397987365723e-05,238.3197021484375,130.28854370117188,0.8925305008888245,234.87429809570312,151.05831909179688,0.2109655737876892
labeled-data\2015-09-26_2_SS048_eye\img08868.png,3.0280022621154785,5.648017406463623,2.899765968322754e-05,1.815033197402954,-0.24965572357177734,0.00013145804405212402,5.080522060394287,2.2847628593444824,7.963180541992188e-05,-3.650379180908203,3.2267699241638184,6.651878356933594e-05,263.2405700683594,162.1488800048828,0.005656242370605469,258.7615966796875,167.690185546875,0.0017044246196746826
labeled-data\2015-09-26_2_SS048_eye\img08847.png,170.74693298339844,161.169677734375,4.082918167114258e-05,1.3638594150543213,-0.544654369354248,8.162856101989746e-05,155.1384735107422,156.00559997558594,0.00013434886932373047,168.50804138183594,154.06455993652344,0.00011807680130004883,214.17176818847656,113.0975112915039,0.00025212764739990234,161.60203552246094,155.79527282714844,0.8308979272842407
labeled-data\2015-09-26_2_SS048_eye\img08843.png,221.70445251464844,121.78096771240234,0.00030550360679626465,220.79559326171875,107.58858489990234,0.00011044740676879883,217.12960815429688,125.51519012451172,0.0002509951591491699,234.0013427734375,123.88557434082031,0.00043767690658569336,229.8507537841797,116.86760711669922,0.9999222159385681,230.44943237304688,125.0013656616211,0.9700251221656799
labeled-data\2015-09-26_2_SS048_eye\img09208.png,4.110784530639648,5.0011491775512695,2.288818359375e-05,1.0810608863830566,0.29010820388793945,0.00010189414024353027,287.3121643066406,155.38621520996094,5.683302879333496e-05,183.40374755859375,155.9356689453125,5.78761100769043e-05,1.3369615077972412,3.669715404510498,7.081031799316406e-05,245.45285034179688,186.38650512695312,0.08028578758239746
labeled-data\2015-09-26_2_SS048_eye\img08867.png,2.264077663421631,274.586181640625,3.2961368560791016e-05,0.9469995498657227,-0.5124282836914062,7.876753807067871e-05,5.114227294921875,1.5396759510040283,4.2051076889038086e-05,-4.122126579284668,3.946671724319458,2.7477741241455078e-05,2.3865437507629395,268.6613464355469,5.614757537841797e-05,1.3443591594696045,2.0412585735321045,8.744001388549805e-05
labeled-data\2015-09-26_2_SS048_eye\img08811.png,154.3050537109375,152.76734924316406,9.211897850036621e-05,143.4013214111328,131.4312744140625,0.061980217695236206,123.45664978027344,111.11515045166016,0.7553918361663818,154.397705078125,107.4677963256836,0.028804808855056763,173.08511352539062,107.05260467529297,0.999630868434906,207.02236938476562,161.01126098632812,0.9971607327461243
labeled-data\2015-09-26_2_SS048_eye\img09207.png,3.404053211212158,5.320967674255371,2.8073787689208984e-05,1.1330573558807373,0.2903563976287842,7.480382919311523e-05,4.874227523803711,2.0075879096984863,0.00010925531387329102,280.3949890136719,156.3692169189453,0.0001621842384338379,279.07745361328125,149.2978057861328,0.4372437298297882,240.69229125976562,170.39535522460938,0.05721333622932434
labeled-data\2015-09-26_2_SS048_eye\img08856.png,3.0943915843963623,274.1851501464844,2.5331974029541016e-05,1.2464673519134521,-0.5921511650085449,0.00010225176811218262,4.816940784454346,1.7216017246246338,6.034970283508301e-05,263.17010498046875,154.21498107910156,3.209710121154785e-05,260.2021789550781,144.18240356445312,0.45633578300476074,253.18968200683594,167.48291015625,0.6221980452537537
labeled-data\2015-09-26_2_SS048_eye\img08869.png,3.491328716278076,5.282477378845215,7.796287536621094e-05,1.9486770629882812,0.74517822265625,0.00037473440170288086,4.764683723449707,2.1823058128356934,0.00032442808151245117,-2.7445530891418457,3.508023262023926,0.00024750828742980957,171.1341094970703,196.50454711914062,0.0006146728992462158,168.6409149169922,218.05630493164062,0.9999766945838928
labeled-data\2015-09-26_2_SS048_eye\img20610.png,3.6312801837921143,5.3803181648254395,4.589557647705078e-06,172.40391540527344,137.67947387695312,0.020470649003982544,157.60108947753906,124.05286407470703,0.6981874704360962,185.66477966308594,121.9541015625,0.0023591220378875732,189.69696044921875,108.6112060546875,3.8504600524902344e-05,153.41677856445312,170.8193817138672,0.09849083423614502
labeled-data\2015-09-26_2_SS048_eye\img08857.png,220.1898193359375,153.7190704345703,5.4836273193359375e-05,224.22300720214844,155.49954223632812,6.654858589172363e-05,213.178466796875,159.6834716796875,0.0002289414405822754,234.28756713867188,156.47708129882812,0.0015270709991455078,229.659423828125,149.90586853027344,0.9999983906745911,229.07789611816406,165.69935607910156,0.9826765060424805
labeled-data\2015-09-26_2_SS048_eye\img08859.png,189.022216796875,129.41519165039062,0.00016352534294128418,161.8228302001953,146.66014099121094,0.0001442432403564453,186.3496856689453,130.03021240234375,0.0005249381065368652,185.68202209472656,132.38824462890625,0.015240907669067383,204.91795349121094,123.1546630859375,0.9997521638870239,196.2555389404297,158.0707550048828,0.8963383436203003
labeled-data\2015-09-26_2_SS048_eye\img20612.png,3.5741660594940186,5.558887481689453,4.76837158203125e-06,1.463308572769165,-0.8443341255187988,2.9385089874267578e-05,159.2690887451172,124.98817443847656,0.0002935826778411865,199.25860595703125,121.56489562988281,1.2040138244628906e-05,206.38938903808594,113.33031463623047,0.0020006895065307617,205.89410400390625,152.81272888183594,0.0008857250213623047
labeled-data\2015-09-26_2_SS048_eye\img08858.png,185.69390869140625,130.49252319335938,2.327561378479004e-05,2.1101248264312744,-0.18587779998779297,2.0951032638549805e-05,125.44039916992188,147.139892578125,0.00019541382789611816,184.02633666992188,141.2969970703125,0.014564216136932373,184.6885528564453,133.53012084960938,0.8823923468589783,150.5343017578125,170.50582885742188,0.8288277387619019
labeled-data\2015-09-26_2_SS048_eye\img08838.png,2.9253792762756348,5.502224922180176,4.953145980834961e-05,1.3747198581695557,0.41795849800109863,0.00013586878776550293,4.641622066497803,1.7052457332611084,0.0001614093780517578,-3.2392115592956543,3.8791472911834717,8.848309516906738e-05,277.5093994140625,110.26032257080078,0.239866703748703,2.1259965896606445,2.762197971343994,0.00044229626655578613
labeled-data\2015-09-26_2_SS048_eye\img08866.png,252.392578125,132.5491943359375,2.771615982055664e-05,1.2187528610229492,-0.7811689376831055,5.5789947509765625e-05,156.634765625,146.08392333984375,0.00017568469047546387,170.8032989501953,142.8459930419922,0.0001348555088043213,260.0175476074219,130.74301147460938,0.9839705228805542,259.5947570800781,170.61807250976562,0.8613724708557129
labeled-data\2015-09-26_2_SS048_eye\img04784.png,179.5757598876953,115.84803771972656,0.0004654228687286377,178.5312957763672,156.40966796875,0.43648868799209595,158.98086547851562,131.8102569580078,0.8299726247787476,192.49440002441406,124.90678405761719,0.9305419921875,206.34295654296875,105.73162841796875,0.001613318920135498,188.15623474121094,164.32489013671875,0.3551784157752991
labeled-data\2015-09-26_2_SS048_eye\img00314.png,3.0337677001953125,6.345427513122559,4.4405460357666016e-05,1.9099173545837402,0.05228614807128906,0.00018450617790222168,197.0264434814453,128.1912841796875,0.00017526745796203613,216.78048706054688,128.2127685546875,6.973743438720703e-05,213.1542205810547,125.14125061035156,0.98127281665802,211.87478637695312,150.2080841064453,0.23950466513633728
