scorer,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2017-01-05_2_SS074_eye_clip\img14196.png,117.95401000976562,33.80488586425781,0.0017364267259836197,119.63104248046875,127.51408386230469,0.2786819040775299,168.19302368164062,81.37568664550781,0.93293696641922,44.615234375,79.48299407958984,0.23976893723011017,113.66382598876953,32.934810638427734,0.943494439125061,114.4834976196289,131.59469604492188,0.9869449734687805,213.2611083984375,86.72474670410156,0.9412142634391785,28.20741081237793,73.91285705566406,0.7059767842292786
labeled-data\2017-01-05_2_SS074_eye_clip\img14191.png,122.81903839111328,49.76069259643555,0.00245950766839087,124.74823760986328,95.4059066772461,0.01956835575401783,162.09718322753906,76.4321060180664,0.8559867739677429,80.5987548828125,70.43435668945312,0.01008075661957264,116.58495330810547,43.379539489746094,0.9750261306762695,119.90088653564453,98.55013275146484,0.9838845133781433,196.9486541748047,83.04720306396484,0.9308838844299316,37.411041259765625,61.42803955078125,0.7855032682418823
labeled-data\2017-01-05_2_SS074_eye_clip\img16529.png,99.32396697998047,41.2987174987793,0.0012280207592993975,109.29425048828125,135.90386962890625,0.1953185498714447,167.08599853515625,81.64082336425781,0.9419685006141663,37.58070373535156,84.67695617675781,0.02461981400847435,99.61676025390625,41.93418884277344,0.9443843364715576,107.82424926757812,139.25222778320312,0.9893219470977783,205.39793395996094,88.07476043701172,0.8976536393165588,24.885543823242188,83.6814956665039,0.8532106280326843
labeled-data\2017-01-05_2_SS074_eye_clip\img30446.png,120.59248352050781,55.4281120300293,0.00018802603881340474,120.59524536132812,131.25546264648438,0.020543843507766724,167.90501403808594,83.8593521118164,0.362215131521225,37.92634582519531,93.88898468017578,0.030073417350649834,112.7755126953125,56.96272659301758,0.9788642525672913,115.2074203491211,133.53150939941406,0.9774691462516785,192.66732788085938,85.5012435913086,0.8930366039276123,25.616910934448242,94.77183532714844,0.4407080411911011
labeled-data\2017-01-05_2_SS074_eye_clip\img08651.png,91.82328796386719,61.76612854003906,0.8277111053466797,101.69381713867188,101.66272735595703,0.008684848435223103,118.57498931884766,84.41822814941406,0.9900923371315002,67.49231719970703,83.38284301757812,0.021269047632813454,103.68484497070312,48.73078536987305,0.9911054968833923,105.63019561767578,108.74565124511719,0.9767650961875916,195.7361297607422,85.94998931884766,0.7000559568405151,24.260601043701172,68.24044036865234,0.2405478060245514
labeled-data\2017-01-05_2_SS074_eye_clip\img14282.png,125.14690399169922,37.85066604614258,0.0019136610208079219,124.03276824951172,100.37016296386719,0.001892788684926927,168.0872802734375,87.7523422241211,0.6981242895126343,106.25737762451172,61.3988037109375,0.0026440999936312437,117.38581085205078,31.82305335998535,0.9672966003417969,111.97314453125,104.31380462646484,0.9717063903808594,198.7168426513672,86.37755584716797,0.9180488586425781,25.082271575927734,58.82811737060547,0.6558718681335449
labeled-data\2017-01-05_2_SS074_eye_clip\img16531.png,121.05921173095703,59.982486724853516,0.0005457911174744368,121.11636352539062,133.99453735351562,0.009358634240925312,172.55633544921875,87.85846710205078,0.35293877124786377,39.04800033569336,95.329345703125,0.010210494510829449,115.51800537109375,57.957481384277344,0.9933252334594727,117.12629699707031,138.31182861328125,0.9704815745353699,195.95785522460938,90.68325805664062,0.8708476424217224,29.16769027709961,96.8307113647461,0.6714429259300232
labeled-data\2017-01-05_2_SS074_eye_clip\img16519.png,99.66100311279297,35.151302337646484,0.006166901905089617,116.73406219482422,143.7699432373047,0.4644981324672699,174.135986328125,85.45263671875,0.9682394862174988,40.60563659667969,89.8099136352539,0.9736990332603455,96.21037292480469,31.773216247558594,0.7526273131370544,108.79601287841797,147.64730834960938,0.9605065584182739,205.9037322998047,99.22564697265625,0.7423825263977051,20.915937423706055,88.51561737060547,0.7669023275375366
labeled-data\2017-01-05_2_SS074_eye_clip\img01114.png,110.17218017578125,68.0672378540039,0.0006719223456457257,123.82839965820312,89.4699935913086,0.0010171598987653852,127.05268859863281,85.84619140625,0.0001678422704571858,78.29180145263672,76.78479766845703,0.03687377646565437,121.2466049194336,61.948177337646484,0.9877604246139526,119.41329193115234,94.3239517211914,0.9648642539978027,204.75057983398438,88.59160614013672,0.010726915672421455,41.88003158569336,66.13417053222656,0.14216819405555725
labeled-data\2017-01-05_2_SS074_eye_clip\img64507.png,98.60083770751953,27.775903701782227,0.05135304480791092,112.63526153564453,131.50914001464844,0.2406735122203827,168.9091796875,82.98733520507812,0.9928602576255798,43.893131256103516,81.70157623291016,0.006634729914367199,89.71028137207031,26.561939239501953,0.47098466753959656,107.56743621826172,134.2857208251953,0.9594205021858215,211.55569458007812,88.43074035644531,0.9084804058074951,27.252561569213867,76.07420349121094,0.20935165882110596
labeled-data\2017-01-05_2_SS074_eye_clip\img02226.png,106.87612915039062,68.58795928955078,0.0002940917038358748,90.36458587646484,96.75752258300781,0.14350885152816772,100.77159881591797,83.97547912597656,0.003937923815101385,77.28974151611328,86.91148376464844,0.011061242781579494,116.52674865722656,71.86241149902344,0.9894233345985413,124.1019287109375,123.01421356201172,0.9934054613113403,189.0431671142578,93.4140396118164,0.09493280202150345,0.7869598865509033,89.74105834960938,0.09339082986116409
labeled-data\2017-01-05_2_SS074_eye_clip\img14207.png,120.8209457397461,45.560604095458984,0.0005229333764873445,122.23341369628906,113.5701675415039,0.025074226781725883,166.13934326171875,82.24130249023438,0.7785952091217041,63.91413497924805,74.42625427246094,0.12590178847312927,117.61588287353516,44.450584411621094,0.9846053123474121,118.8243179321289,116.97510528564453,0.9887513518333435,205.17543029785156,86.37938690185547,0.9105027914047241,34.75271987915039,71.14905548095703,0.6418976783752441
labeled-data\2017-01-05_2_SS074_eye_clip\img68474.png,95.00682067871094,50.70037841796875,0.0018551439279690385,111.684326171875,134.08370971679688,0.18146947026252747,167.14767456054688,84.2406234741211,0.8968658447265625,42.69572067260742,92.91729736328125,0.03655952215194702,93.58306884765625,47.695404052734375,0.8886948823928833,104.65267944335938,135.37680053710938,0.9170066118240356,201.17808532714844,88.29217529296875,0.8967753648757935,20.153867721557617,85.98307037353516,0.4395240247249603
labeled-data\2017-01-05_2_SS074_eye_clip\img21232.png,110.99851989746094,69.35719299316406,0.0002798662753775716,120.63317108154297,110.05708312988281,0.022770283743739128,158.96884155273438,84.9140396118164,0.6235400438308716,51.422149658203125,87.39580535888672,0.5755174160003662,114.00015258789062,67.47713470458984,0.9367400407791138,115.30416870117188,113.66197967529297,0.9516679048538208,190.9583282470703,85.35453033447266,0.8254912495613098,9.710853576660156,83.41117858886719,0.3880910277366638
labeled-data\2017-01-05_2_SS074_eye_clip\img21239.png,101.0682144165039,52.58405685424805,0.0017225714400410652,114.10071563720703,116.99777221679688,0.0036786538548767567,169.08163452148438,86.60823822021484,0.2566664218902588,43.736289978027344,75.78410339355469,0.0008666743524372578,97.82527160644531,47.04642868041992,0.9647904634475708,107.07813262939453,120.37762451171875,0.9182804822921753,193.4525909423828,90.07369995117188,0.9284123778343201,7.173402786254883,71.60039520263672,0.2890298366546631
labeled-data\2017-01-05_2_SS074_eye_clip\img21233.png,112.58629608154297,62.22311019897461,0.00022299052216112614,119.97626495361328,116.81204223632812,0.01002409402281046,157.4500274658203,83.34315490722656,0.9371479153633118,40.90964126586914,85.43871307373047,0.9652634859085083,115.59209442138672,59.63587951660156,0.9690493941307068,115.73967742919922,120.3140640258789,0.9761032462120056,203.7808380126953,85.32027435302734,0.9103066921234131,1.2961878776550293,78.7633285522461,0.7965168952941895
labeled-data\2017-01-05_2_SS074_eye_clip\img14285.png,122.23961639404297,38.805294036865234,0.0008234727429226041,123.5948257446289,119.12422180175781,0.12280091643333435,173.6484832763672,78.88832092285156,0.8346174955368042,54.15229797363281,77.17203521728516,0.11803917586803436,119.61177825927734,38.65562057495117,0.9731194376945496,119.9329605102539,124.04458618164062,0.988500714302063,210.87945556640625,86.55061340332031,0.8752885460853577,34.91223907470703,74.25041961669922,0.44043320417404175
labeled-data\2017-01-05_2_SS074_eye_clip\img64521.png,117.38876342773438,50.98714065551758,0.0018785989377647638,121.67630004882812,104.13667297363281,0.023100517690181732,162.46548461914062,81.400634765625,0.856463611125946,70.72137451171875,84.54840087890625,0.005786336027085781,109.55535888671875,44.955509185791016,0.9229052662849426,114.98453521728516,108.3109359741211,0.9832141399383545,204.6317138671875,87.33755493164062,0.8543320894241333,31.52143096923828,66.57218933105469,0.06905599683523178
labeled-data\2017-01-05_2_SS074_eye_clip\img21229.png,98.86622619628906,34.89763259887695,0.030799025669693947,109.6842269897461,120.66860961914062,0.5788534283638,162.99835205078125,79.62956237792969,0.6661648154258728,34.48158264160156,74.0963363647461,0.004389489069581032,87.29972076416016,28.730146408081055,0.8345474600791931,99.79354858398438,124.69412231445312,0.9257102012634277,191.91636657714844,82.85484313964844,0.9187703132629395,10.796539306640625,63.899845123291016,0.8982810974121094
labeled-data\2017-01-05_2_SS074_eye_clip\img09105.png,93.98744201660156,36.371177673339844,0.0010761689627543092,96.54634094238281,112.81434631347656,0.9916521906852722,131.97511291503906,74.64049530029297,0.9942352175712585,50.4427375793457,75.9439697265625,0.9986459612846375,106.96096801757812,40.264095306396484,0.8379240036010742,112.3894271850586,130.8597869873047,0.9672628045082092,206.27761840820312,87.95291137695312,0.8674659132957458,28.99616813659668,79.58008575439453,0.859034538269043
