scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2018-03-21_2_SS092_eye\img002150.png,5.407342910766602,7.070540904998779,,,,,,,,,,,,,,
labeled-data\2018-03-21_2_SS092_eye\img002170.png,190.26339721679688,72.88030242919922,193.24776521923576,196.6236550407563,255.55860428471863,142.1016708584588,138.80258178710938,134.5531463623047,194.08737182617188,32.22629928588867,214.12586975097656,256.83428955078125,360.8952331542969,149.9669952392578,71.3240737915039,123.89991760253906
labeled-data\2018-03-21_2_SS092_eye\img104837.png,,,,,,,,,215.7705841064453,69.06604766845703,209.09622192382812,123.30818939208984,,,,
labeled-data\2018-03-21_2_SS092_eye\img105255.png,,,,,,,,,236.27772521972656,107.92740631103516,240.98646545410156,126.83966827392578,,,,
labeled-data\2018-03-21_2_SS092_eye\img161098.png,,,188.05519529711216,221.54799066694943,262.30894518347924,148.33275476500708,110.68590345747096,127.56247507651278,200.72439575195312,42.24161148071289,204.15216205569527,235.5679294566831,354.7275085449219,152.67373657226562,82.0373306274414,134.18167114257812
labeled-data\2018-03-21_2_SS092_eye\img201314.png,,,,,301.7724765916184,140.54389988182172,155.34200478773369,136.38984394412287,222.8454137753401,77.7138038241265,219.21061482985363,211.1628508227023,353.17891882064174,132.75504499863638,111.00763702392578,140.74688720703125
labeled-data\2018-03-21_2_SS092_eye\img201327.png,,,,,,,,,230.62379455566406,105.7294692993164,233.38172912597656,139.3417205810547,,,,
labeled-data\2018-03-21_2_SS092_eye\img201578.png,,,,,298.1376776461319,146.25572679615766,141.06613159179688,145.86119079589844,213.0967254638672,66.56053161621094,225.96095572861424,224.14427562801123,348.2081298828125,123.85105895996094,97.58699035644531,144.62232971191406
labeled-data\2018-03-21_2_SS092_eye\img245317.png,185.97816732826277,137.94761492075995,,,211.42175994666826,159.75640859367894,,,206.74844701675704,58.501295112269304,195.96754455566406,173.37103271484375,318.9079573346262,123.92767613102629,86.65270233154297,110.60563659667969
labeled-data\2018-03-21_2_SS092_eye\img303799.png,177.4713134765625,114.92620849609375,178.1893124450774,173.25709039120022,204.2847900390625,146.5093536376953,149.75218200683594,138.6760711669922,196.61260986328125,23.958370208740234,179.00823974609375,205.7946014404297,295.5413926850701,82.9063737462501,76.475341796875,111.65116882324219
labeled-data\2018-03-21_2_SS092_eye\img303806.png,177.3368377685547,121.20880889892578,177.1507984606527,178.96891730553617,205.70993303233234,152.48681070270595,150.66380310058594,146.35299682617188,194.80553619587283,28.38438956395254,186.98878479003906,231.55126953125,303.33024756825546,67.32866397987937,73.70875549316406,112.10189819335938
labeled-data\2018-03-21_2_SS092_eye\img303902.png,175.73463439941406,118.9371337890625,,,198.4403351413593,143.65944183509586,150.7099151611328,139.54441833496094,192.72850822702338,32.01918850943906,186.98670959472656,230.49356079101562,327.21606921002393,103.67665343474437,75.0013198852539,116.69401550292969
labeled-data\2018-03-21_2_SS092_eye\img303967.png,173.0683135986328,117.80146026611328,,,197.92107814914698,137.94761492075995,151.43307495117188,137.25071716308594,193.32321166992188,34.968971252441406,185.80966186523438,186.53549194335938,306.4457895215296,84.98340171509949,72.6878433227539,113.58248138427734
labeled-data\2018-03-21_2_SS092_eye\img304108.png,,,,,228.0379836974637,121.33139116996452,178.1893124450774,124.96619011545101,223.53196716308594,88.13853454589844,217.13358686100418,146.77498378837,320.98498530347564,113.54253628677915,109.25191497802734,125.61576843261719
labeled-data\2018-03-21_2_SS092_eye\img305028.png,217.65284385321655,127.56247507651278,,,238.42312354171082,145.73646980394528,195.32479318808515,145.21721281173294,223.38490295410156,94.54782104492188,225.65501403808594,165.47152709960938,318.9079573346262,121.85064816217687,121.24219512939453,138.16575622558594
labeled-data\2018-03-21_2_SS092_eye\img305428.png,,,,,,,,,259.64129638671875,96.37413787841797,265.7115173339844,114.32093811035156,,,,
labeled-data\2018-03-21_2_SS092_eye\img347701.png,170.40045756189204,54.86649616678278,178.3622589111328,223.34007263183594,246.2119784248962,143.65944183509586,96.66596466773733,130.67801702978693,188.15419006347656,28.997650146484375,193.45994567871094,260.5379333496094,365.6410866337383,130.67801702978693,72.80680084228516,118.95333862304688
labeled-data\2018-03-21_2_SS092_eye\img349027.png,,,,,,,167.2849156086179,123.92767613102629,226.99946971303893,72.5212339020029,223.38827514648438,156.74754333496094,331.8206481933594,134.5454864501953,133.01395412260234,110.42699433350501
labeled-data\2018-03-21_2_SS092_eye\img358355.png,168.3234295930426,81.34860276961302,174.74065729082065,195.252027855349,223.74966430664062,144.5027313232422,123.66732826277989,132.235788006424,201.55587709463344,24.230333626253696,206.74844701675704,259.9730080906639,366.20025634765625,154.7763214111328,63.8939323425293,122.55117797851562
labeled-data\2018-03-21_2_SS092_eye\img361918.png,171.43897154631674,49.154669252446865,182.34336838277625,227.77907457349772,258.6741462379928,147.81349777279473,98.74299263658675,135.35132995969815,204.15216205569527,19.557020696342477,201.55587709463344,263.6078070361504,371.1784973144531,146.28482055664062,79.02488708496094,112.56212615966797
