scorer,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000,DLC_resnet_50_PupilDetectionOct1shuffle1_500000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2018-03-21_2_SS092_eye\img201327.png,224.780029296875,117.91315460205078,0.01978898048400879,218.61300659179688,137.37632751464844,0.0050261616706848145,243.21054077148438,128.38967895507812,0.020651698112487793,196.58331298828125,126.79974365234375,0.22197329998016357,230.62379455566406,105.7294692993164,0.9985219836235046,233.38172912597656,139.3417205810547,0.996451735496521,308.8956604003906,113.71415710449219,0.009271174669265747,134.5661163330078,128.2484130859375,0.33665645122528076
labeled-data\2018-03-21_2_SS092_eye\img361918.png,196.13885498046875,87.74212646484375,0.0042533278465271,199.55810546875,228.24514770507812,0.17740437388420105,249.8053436279297,150.712646484375,0.8834311962127686,118.24971771240234,144.55728149414062,0.006650269031524658,241.89443969726562,20.540815353393555,0.8707660436630249,229.2136993408203,262.8374938964844,0.7265409827232361,371.1784973144531,146.28482055664062,0.6528587341308594,79.02488708496094,112.56212615966797,0.9764809608459473
labeled-data\2018-03-21_2_SS092_eye\img002150.png,5.407342910766602,7.070540904998779,9.15825366973877e-05,2.916815757751465,-1.257746696472168,5.462765693664551e-05,171.91485595703125,2.467179775238037,1.9788742065429688e-05,182.18197631835938,159.7932891845703,0.003375142812728882,236.72943115234375,27.045242309570312,0.00042623281478881836,2.960186243057251,1.0198516845703125,8.413195610046387e-05,3.945615530014038,2.9557952880859375,5.760788917541504e-05,40.90668487548828,198.1403350830078,0.19047212600708008
labeled-data\2018-03-21_2_SS092_eye\img303799.png,177.4713134765625,114.92620849609375,0.9999666810035706,172.3345947265625,174.0021514892578,0.9998558163642883,204.2847900390625,146.5093536376953,0.9998819828033447,149.75218200683594,138.6760711669922,0.9998902678489685,196.61260986328125,23.958370208740234,0.9646015167236328,179.00823974609375,205.7946014404297,0.9075676202774048,208.7253875732422,3.4231534004211426,0.0006331503391265869,76.475341796875,111.65116882324219,0.994092583656311
labeled-data\2018-03-21_2_SS092_eye\img161098.png,200.267333984375,87.67938232421875,0.0006233155727386475,175.67124938964844,206.0069122314453,0.06689843535423279,246.2132110595703,141.05276489257812,0.9175047874450684,118.0778579711914,149.78135681152344,0.0464857816696167,200.72439575195312,42.24161148071289,0.9914947748184204,200.62628173828125,232.15716552734375,0.974023163318634,354.7275085449219,152.67373657226562,0.9956725835800171,82.0373306274414,134.18167114257812,0.9849364757537842
labeled-data\2018-03-21_2_SS092_eye\img201314.png,217.8399200439453,93.56675720214844,0.38660261034965515,222.72804260253906,196.515869140625,0.3278046250343323,292.9691467285156,133.6204833984375,0.9872875213623047,159.25259399414062,139.17202758789062,0.9614536762237549,215.8249053955078,83.66902160644531,0.998011589050293,219.0719757080078,207.9880828857422,0.966701865196228,345.3274841308594,127.6637191772461,0.9857689142227173,111.00763702392578,140.74688720703125,0.28059661388397217
labeled-data\2018-03-21_2_SS092_eye\img245317.png,187.27394104003906,136.69886779785156,0.8785984516143799,182.23306274414062,165.5841064453125,0.0596311092376709,208.30581665039062,156.13246154785156,0.9495176076889038,163.5764617919922,145.9524383544922,0.9927800893783569,215.29542541503906,55.7363166809082,0.9847176671028137,195.96754455566406,173.37103271484375,0.46700626611709595,239.38941955566406,64.15939331054688,0.0005298256874084473,86.65270233154297,110.60563659667969,0.40002313256263733
labeled-data\2018-03-21_2_SS092_eye\img358355.png,179.27154541015625,83.06024932861328,0.99956214427948,177.19546508789062,193.9647674560547,0.9993195533752441,223.74966430664062,144.5027313232422,0.9999572038650513,120.94132995605469,134.8467559814453,0.9989151358604431,230.88670349121094,25.633262634277344,0.8034632205963135,220.039794921875,258.671875,0.9214539527893066,366.20025634765625,154.7763214111328,0.9989784955978394,63.8939323425293,122.55117797851562,0.9911218285560608
labeled-data\2018-03-21_2_SS092_eye\img349027.png,221.1661376953125,83.6982421875,0.012441545724868774,115.89071655273438,111.75494384765625,0.011294245719909668,221.49099731445312,103.07344055175781,0.0023687779903411865,174.23745727539062,115.05188751220703,0.06159225106239319,240.00311279296875,73.99958038330078,0.9964978694915771,223.38827514648438,156.74754333496094,0.997850775718689,331.8206481933594,134.5454864501953,0.5679610967636108,101.9482192993164,110.1476058959961,0.33293718099594116
labeled-data\2018-03-21_2_SS092_eye\img303902.png,175.73463439941406,118.9371337890625,0.9986951351165771,170.30889892578125,165.8036651611328,0.993363082408905,196.8691864013672,142.8054962158203,0.9997119903564453,150.7099151611328,139.54441833496094,0.999367356300354,209.7763671875,26.6639461517334,0.9670000672340393,186.98670959472656,230.49356079101562,0.9963423013687134,307.4593505859375,152.09925842285156,0.0017113983631134033,75.0013198852539,116.69401550292969,0.990752100944519
labeled-data\2018-03-21_2_SS092_eye\img305428.png,259.4791564941406,107.08658599853516,0.0019688308238983154,266.7012939453125,107.75548553466797,0.0016654431819915771,251.3163604736328,109.0832748413086,0.0019513964653015137,250.9268035888672,113.12457275390625,0.0010658204555511475,259.64129638671875,96.37413787841797,0.9909852147102356,265.7115173339844,114.32093811035156,0.986951470375061,409.37353515625,100.29205322265625,0.011848211288452148,175.1624298095703,117.96947479248047,0.031146109104156494
labeled-data\2018-03-21_2_SS092_eye\img104837.png,216.15682983398438,78.8816146850586,0.0021862387657165527,109.74270629882812,102.34639739990234,0.0028383731842041016,205.92120361328125,114.60823059082031,0.0005036890506744385,171.73179626464844,108.33876037597656,0.0015322566032409668,215.7705841064453,69.06604766845703,0.9311691522598267,209.09622192382812,123.30818939208984,0.930968165397644,263.51959228515625,83.99585723876953,0.0026021599769592285,82.11804962158203,105.70821380615234,0.06530609726905823
labeled-data\2018-03-21_2_SS092_eye\img105255.png,234.32656860351562,117.78526306152344,0.006969839334487915,134.3752899169922,123.35382080078125,0.0037593841552734375,236.96041870117188,118.92110443115234,0.003517061471939087,210.0854034423828,125.3760986328125,0.003970414400100708,236.27772521972656,107.92740631103516,0.9838210344314575,240.98646545410156,126.83966827392578,0.9866942167282104,346.3536376953125,115.17791748046875,0.0119398832321167,127.0849838256836,124.5632553100586,0.5758805274963379
labeled-data\2018-03-21_2_SS092_eye\img304108.png,204.53306579589844,88.88066101074219,0.003744453191757202,201.74029541015625,141.8619842529297,0.25448888540267944,226.6686248779297,115.78593444824219,0.16744017601013184,181.3941650390625,118.51850891113281,0.6861084699630737,223.53196716308594,88.13853454589844,0.9993066191673279,223.19140625,146.02279663085938,0.9975616931915283,221.9862060546875,148.28553771972656,0.0003464221954345703,109.25191497802734,125.61576843261719,0.018932878971099854
labeled-data\2018-03-21_2_SS092_eye\img201578.png,207.38409423828125,84.77465057373047,0.10724982619285583,230.605712890625,210.3931427001953,0.0629759132862091,292.1079406738281,134.61268615722656,0.9985842108726501,141.06613159179688,145.86119079589844,0.6677919030189514,213.0967254638672,66.56053161621094,0.9989286661148071,228.41648864746094,217.92938232421875,0.9438686370849609,348.2081298828125,123.85105895996094,0.9805101156234741,97.58699035644531,144.62232971191406,0.33624503016471863
labeled-data\2018-03-21_2_SS092_eye\img347701.png,187.93736267089844,86.3909912109375,0.0010727643966674805,178.3622589111328,223.34007263183594,0.46952003240585327,229.53152465820312,137.217041015625,0.5031149387359619,236.62596130371094,132.7695770263672,0.0028488337993621826,188.15419006347656,28.997650146484375,0.18133768439292908,193.45994567871094,260.5379333496094,0.9220027923583984,366.58367919921875,144.24615478515625,0.42337173223495483,72.80680084228516,118.95333862304688,0.993614673614502
labeled-data\2018-03-21_2_SS092_eye\img303967.png,173.0683135986328,117.80146026611328,0.998395562171936,170.41354370117188,161.6795196533203,0.9977815747261047,193.61093139648438,139.62393188476562,0.9966196417808533,151.43307495117188,137.25071716308594,0.9989585876464844,193.32321166992188,34.968971252441406,0.9931521415710449,185.80966186523438,186.53549194335938,0.9383108615875244,3.6374740600585938,2.4741744995117188,0.00026789307594299316,72.6878433227539,113.58248138427734,0.9902302622795105
labeled-data\2018-03-21_2_SS092_eye\img305028.png,215.37509155273438,126.30335998535156,0.9998952150344849,216.02442932128906,158.98175048828125,0.44561415910720825,236.89407348632812,146.63755798339844,0.9805550575256348,194.29803466796875,142.0799102783203,0.9999686479568481,223.38490295410156,94.54782104492188,0.9983829259872437,225.65501403808594,165.47152709960938,0.9616170525550842,310.624267578125,123.71788024902344,0.00040799379348754883,121.24219512939453,138.16575622558594,0.9940019845962524
labeled-data\2018-03-21_2_SS092_eye\img303806.png,177.3368377685547,121.20880889892578,0.9998923540115356,172.8767852783203,177.52859497070312,0.9999717473983765,202.3058624267578,149.1908721923828,0.9999746680259705,150.66380310058594,146.35299682617188,0.999915599822998,212.0236053466797,23.113712310791016,0.4695625603199005,186.98878479003906,231.55126953125,0.9741038084030151,224.78062438964844,3.903306007385254,0.0008321106433868408,73.70875549316406,112.10189819335938,0.9962316155433655
labeled-data\2018-03-21_2_SS092_eye\img002170.png,190.26339721679688,72.88030242919922,0.9976814985275269,203.03656005859375,193.67062377929688,0.9884805679321289,252.70956420898438,140.9908447265625,0.9987533092498779,138.80258178710938,134.5531463623047,0.9490850567817688,194.08737182617188,32.22629928588867,0.9960758090019226,214.12586975097656,256.83428955078125,0.8885387182235718,360.8952331542969,149.9669952392578,0.9968585968017578,71.3240737915039,123.89991760253906,0.9782685041427612
