scorer,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000,DLC_resnet50_PupilDetectionOct1shuffle1_330000
bodyparts,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2019-11-27_2_CR019_eye\img00000.png,171.16526794433594,109.64610290527344,0.9999572038650513,171.62319946289062,125.35981750488281,0.9999020099639893,176.02859497070312,118.64783477783203,0.9999765157699585,164.38075256347656,117.48560333251953,0.9999905824661255,183.69024658203125,70.94645690917969,0.9986768960952759,167.44558715820312,167.84950256347656,0.9973174333572388,250.27069091796875,125.61601257324219,0.9989601373672485,104.38275146484375,102.65853118896484,0.9969580769538879
labeled-data\2019-11-27_2_CR019_eye\img02154.png,170.08058166503906,112.59732818603516,0.999955952167511,170.9158172607422,129.9601287841797,0.9999845027923584,174.95672607421875,121.27692413330078,0.9998766183853149,162.61387634277344,120.86463165283203,0.9999088644981384,182.78245544433594,68.2585678100586,0.998686671257019,170.1612091064453,177.05728149414062,0.994185209274292,250.6464080810547,126.95581817626953,0.999085545539856,101.85867309570312,107.15436553955078,0.998537540435791
labeled-data\2019-11-27_2_CR019_eye\img02962.png,170.9220733642578,114.36457061767578,0.9999743103981018,171.56500244140625,126.16144561767578,0.9999147653579712,173.79969787597656,120.2820816040039,0.9999059438705444,165.35838317871094,120.11690521240234,0.9999011158943176,182.55987548828125,68.9791030883789,0.9983432292938232,168.96878051757812,177.3309783935547,0.9927190542221069,251.5019989013672,126.67407989501953,0.9991016387939453,102.43252563476562,107.17021942138672,0.9983824491500854
labeled-data\2019-11-27_2_CR019_eye\img04578.png,171.09747314453125,111.63367462158203,0.9999687671661377,171.8135528564453,130.3224334716797,0.9999822974205017,176.806640625,121.46279907226562,0.9999571442604065,163.20278930664062,120.53861236572266,0.9999530911445618,183.24880981445312,68.94832611083984,0.9989027976989746,171.09332275390625,175.24436950683594,0.995093584060669,252.69412231445312,126.31258392333984,0.9984046220779419,101.91680145263672,106.51786041259766,0.9985820055007935
labeled-data\2019-11-27_2_CR019_eye\img05656.png,170.3943634033203,111.09786987304688,0.9999610781669617,171.27865600585938,131.19325256347656,0.9999808073043823,175.6565704345703,121.57056427001953,0.9998769760131836,162.9501495361328,120.9474105834961,0.9999070167541504,183.64996337890625,68.5113296508789,0.9990993738174438,170.7709503173828,175.62217712402344,0.9947472214698792,251.9290771484375,126.91969299316406,0.9990748763084412,101.97514343261719,106.59381103515625,0.9982467889785767
labeled-data\2019-11-27_2_CR019_eye\img06463.png,168.41822814941406,107.86322784423828,0.9999730587005615,169.81800842285156,131.1971893310547,0.9999880790710449,175.69754028320312,119.52175903320312,0.9999665021896362,161.01356506347656,118.86481475830078,0.9999512434005737,184.8378143310547,67.43534851074219,0.9991601705551147,169.83921813964844,175.58395385742188,0.9938607215881348,251.9478302001953,126.63733673095703,0.998879075050354,100.94335174560547,104.74654388427734,0.998183012008667
labeled-data\2019-11-27_2_CR019_eye\img10503.png,168.41175842285156,110.40646362304688,0.9999679923057556,169.865234375,129.63906860351562,0.9999804496765137,174.73463439941406,119.91268920898438,0.9999654293060303,160.2960968017578,119.5913314819336,0.9999679327011108,182.92782592773438,69.11469268798828,0.9982568621635437,169.1762237548828,175.7842254638672,0.9938303232192993,251.41058349609375,126.5351333618164,0.999051034450531,99.60558319091797,104.569091796875,0.9984354972839355
labeled-data\2019-11-27_2_CR019_eye\img12388.png,170.86126708984375,109.36682891845703,0.9999637603759766,170.80148315429688,128.79298400878906,0.9999688267707825,175.42922973632812,119.36907196044922,0.9999611973762512,163.44747924804688,118.34921264648438,0.9999792575836182,186.34190368652344,68.64525604248047,0.9992632865905762,168.39971923828125,175.4805145263672,0.9935437440872192,250.76560974121094,126.68219757080078,0.999016523361206,100.7722396850586,104.53675842285156,0.9984821081161499
labeled-data\2019-11-27_2_CR019_eye\img15351.png,171.93031311035156,111.8974609375,0.9999487400054932,171.32298278808594,126.8560791015625,0.9999393224716187,175.68634033203125,119.98025512695312,0.999962329864502,164.9125518798828,119.16752624511719,0.9999817609786987,184.58238220214844,68.56535339355469,0.998860239982605,168.80093383789062,175.29432678222656,0.995530366897583,252.464111328125,127.07722473144531,0.999000072479248,102.20733642578125,103.9651107788086,0.9979844689369202
labeled-data\2019-11-27_2_CR019_eye\img16428.png,172.63380432128906,110.76085662841797,0.9999749660491943,171.64968872070312,131.8164520263672,0.999988317489624,178.58314514160156,121.5714111328125,0.9999637603759766,163.16549682617188,121.55386352539062,0.9999160766601562,184.64248657226562,74.32793426513672,0.9966667890548706,171.15594482421875,172.34521484375,0.996574878692627,253.73338317871094,129.14991760253906,0.9992018938064575,105.69020080566406,106.19428253173828,0.9977163076400757
labeled-data\2019-11-27_2_CR019_eye\img18044.png,171.2443389892578,107.07414245605469,0.9999707341194153,171.15599060058594,130.63389587402344,0.9999879598617554,177.4529266357422,119.2078628540039,0.999987006187439,162.65187072753906,118.10155487060547,0.9999878406524658,185.42269897460938,69.82809448242188,0.9989649057388306,170.14390563964844,173.5294952392578,0.9972277879714966,252.4824981689453,126.21534729003906,0.9989134073257446,101.88089752197266,105.02156829833984,0.9985694289207458
labeled-data\2019-11-27_2_CR019_eye\img18582.png,171.67416381835938,112.81378936767578,0.9999741911888123,171.46409606933594,129.98081970214844,0.9999843835830688,176.6879425048828,121.43050384521484,0.999962329864502,163.78468322753906,120.65245056152344,0.9999595880508423,184.12710571289062,72.54508209228516,0.9988151788711548,166.7503662109375,170.9170684814453,0.9968588352203369,250.91983032226562,127.4146728515625,0.9993611574172974,101.64443969726562,104.79002380371094,0.9986376762390137
labeled-data\2019-11-27_2_CR019_eye\img19390.png,170.65997314453125,110.5711898803711,0.9999759197235107,170.9665985107422,132.19371032714844,0.9999814629554749,176.15780639648438,121.28728485107422,0.9999332427978516,162.08883666992188,120.80005645751953,0.9999521374702454,186.04022216796875,68.86894226074219,0.9991375803947449,171.26397705078125,175.75953674316406,0.9956092834472656,250.94247436523438,127.62660217285156,0.9992386102676392,101.83676147460938,106.44738006591797,0.998595654964447
labeled-data\2019-11-27_2_CR019_eye\img21006.png,172.6129608154297,114.9179458618164,0.9999799728393555,172.2327117919922,126.86605834960938,0.9999433755874634,174.84683227539062,121.10879516601562,0.9999047517776489,166.93101501464844,121.01323699951172,0.9998884201049805,185.5749053955078,70.1976318359375,0.9986730217933655,167.3772735595703,175.85556030273438,0.9968956708908081,251.57806396484375,127.39105987548828,0.9990606307983398,102.70303344726562,104.9091567993164,0.9980058073997498
labeled-data\2019-11-27_2_CR019_eye\img21545.png,170.5769500732422,113.33683013916016,0.9999717473983765,170.84034729003906,130.13783264160156,0.9999926090240479,175.4021759033203,121.49280548095703,0.9999343752861023,163.28634643554688,121.65614318847656,0.9999290704727173,183.84915161132812,68.69929504394531,0.9991955757141113,170.3450469970703,177.3702392578125,0.9948840141296387,252.15179443359375,126.83821868896484,0.9989831447601318,101.88127136230469,107.60958862304688,0.9990817308425903
labeled-data\2019-11-27_2_CR019_eye\img22353.png,170.8955535888672,112.88639068603516,0.9999773502349854,170.91110229492188,130.0664825439453,0.999986469745636,176.4899139404297,121.29253387451172,0.9999513626098633,162.8376922607422,121.07953643798828,0.999956488609314,185.1160125732422,72.75494384765625,0.9982918500900269,168.16970825195312,173.18775939941406,0.9967721700668335,252.13095092773438,126.69932556152344,0.9991458654403687,103.18096923828125,105.0791244506836,0.9983051419258118
labeled-data\2019-11-27_2_CR019_eye\img23969.png,173.64088439941406,110.2052230834961,0.9999467134475708,172.9898223876953,130.64096069335938,0.9999817609786987,177.30172729492188,121.41863250732422,0.9999089241027832,165.5186767578125,120.4990463256836,0.9999257326126099,186.41310119628906,70.99661254882812,0.9986977577209473,169.87034606933594,174.00338745117188,0.9964371919631958,251.28042602539062,127.70016479492188,0.9992746114730835,102.9634017944336,105.32132720947266,0.9984638690948486
labeled-data\2019-11-27_2_CR019_eye\img25854.png,178.0316925048828,109.32501983642578,0.9999856948852539,177.9288787841797,131.09442138671875,0.9999963045120239,183.56048583984375,119.97516632080078,0.999879777431488,171.0294189453125,120.6708984375,0.9998648166656494,188.05340576171875,71.01610565185547,0.9987180829048157,173.91549682617188,176.0180206298828,0.9961358308792114,251.91102600097656,126.64775085449219,0.9991148710250854,102.80508422851562,104.2933120727539,0.9986729621887207
labeled-data\2019-11-27_2_CR019_eye\img27200.png,171.22482299804688,112.99881744384766,0.999980092048645,171.37059020996094,128.4919891357422,0.9999852180480957,175.8049774169922,121.211181640625,0.9999475479125977,163.5945587158203,120.39342498779297,0.9999725818634033,184.13778686523438,71.5056381225586,0.9984597563743591,169.0487518310547,173.21742248535156,0.9965800642967224,252.3463592529297,127.62383270263672,0.9992206692695618,102.29733276367188,106.16514587402344,0.9988386034965515
labeled-data\2019-11-27_2_CR019_eye\img28278.png,170.2104034423828,107.89396667480469,0.9999810457229614,170.6244354248047,130.4929962158203,0.9999892711639404,176.88595581054688,119.52790069580078,0.9999837875366211,161.9398193359375,118.88211059570312,0.9999837875366211,184.8595428466797,71.65315246582031,0.9984292984008789,170.03086853027344,174.65237426757812,0.995761513710022,252.31167602539062,126.83936309814453,0.9990686774253845,101.86731719970703,106.93415069580078,0.9990383386611938
labeled-data\2019-11-27_2_CR019_eye\img28547.png,170.488525390625,110.10704040527344,0.9999668598175049,171.0009307861328,129.96298217773438,0.9999830722808838,175.51638793945312,120.52043151855469,0.9999499320983887,163.2465057373047,120.20215606689453,0.9999592304229736,184.35215759277344,70.91548919677734,0.9984267950057983,168.97496032714844,174.202392578125,0.9964394569396973,251.72328186035156,127.07321166992188,0.9991776943206787,101.92250061035156,106.69808959960938,0.9989461898803711
labeled-data\2019-11-27_2_CR019_eye\img29355.png,170.33587646484375,109.69470977783203,0.999981164932251,170.5283966064453,130.9795379638672,0.9999896287918091,176.68116760253906,121.25477600097656,0.9999585151672363,162.6088409423828,120.38909912109375,0.9999628067016602,185.84642028808594,71.19233703613281,0.9988427758216858,167.99600219726562,172.91317749023438,0.9962066411972046,252.4474334716797,127.41414642333984,0.9991698265075684,104.08441162109375,105.42261505126953,0.9985229969024658
labeled-data\2019-11-27_2_CR019_eye\img30971.png,174.15586853027344,111.6313247680664,0.9999435544013977,172.92913818359375,130.05589294433594,0.999991238117218,178.3143310546875,121.09939575195312,0.999943196773529,165.17919921875,120.79325866699219,0.9999356269836426,186.3467559814453,69.0141372680664,0.9990085959434509,170.06283569335938,173.85455322265625,0.9967079162597656,253.61514282226562,126.28530883789062,0.9986854195594788,103.05848693847656,106.74044799804688,0.9986345171928406
labeled-data\2019-11-27_2_CR019_eye\img31240.png,173.5590057373047,110.3469467163086,0.9999616146087646,173.32138061523438,131.3087615966797,0.9999874234199524,178.67236328125,121.06903076171875,0.9999175667762756,164.7545623779297,120.69972229003906,0.9999474287033081,183.98056030273438,71.66571807861328,0.9976874589920044,173.51211547851562,174.11639404296875,0.995947003364563,252.39576721191406,127.47664642333984,0.9993240833282471,103.71724700927734,106.69478607177734,0.9988270998001099
labeled-data\2019-11-27_2_CR019_eye\img32048.png,174.5637664794922,111.00756072998047,0.999936044216156,173.6574249267578,131.0469512939453,0.9999834299087524,178.6882781982422,121.6165771484375,0.9999202489852905,166.31597900390625,121.06494903564453,0.999886155128479,185.2076873779297,70.86746215820312,0.9983042478561401,171.9158935546875,173.88687133789062,0.9964432716369629,252.68812561035156,127.94586181640625,0.9993395805358887,103.20423126220703,107.13456726074219,0.9988980293273926
labeled-data\2019-11-27_2_CR019_eye\img34741.png,176.2506866455078,116.89231872558594,0.9999792575836182,174.96136474609375,133.5531768798828,0.9999713897705078,179.4512481689453,125.52711486816406,0.9999029636383057,169.755126953125,124.87650299072266,0.9996367692947388,185.45469665527344,73.22123718261719,0.9976682662963867,172.38262939453125,172.43182373046875,0.995594322681427,251.5793914794922,128.59133911132812,0.9994300603866577,103.6937255859375,105.45940399169922,0.9984968900680542
