scorer,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT
labeled-data\2016-09-13_2_M160818_FR101_eye\img13561.png,487.2524502899492,134.79670338416597,484.6085111377132,131.82227183790053,481.30358719741827,129.17833268566457,477.3376784690644,132.81374901998902,473.04127734668094,136.11867296028393,476.3462012869759,140.08458168863785,479.6511252272708,140.41507408266736,483.6170339556247,137.7711349304314,481.30358719741827,71.01167133647368,474.69373931682844,237.24934553330903
labeled-data\2016-09-13_2_M160818_FR101_eye\img15031.png,487.5829426839787,133.80522620207748,483.94752634965425,129.17833268566457,478.65964804518234,127.19537832148762,475.3547241048874,131.49177944387102,471.719307770563,136.11867296028393,474.69373931682844,140.41507408266736,478.32915565115286,142.39802844684434,482.95604916756577,138.7626121125199,485.5999883198017,68.69822457826723,486.5914655018902,231.63097483480763
labeled-data\2016-09-13_3_M160818_FR101_eye\img00636.png,494.08059215780736,133.51122545961067,492.50395331212235,127.2046700768708,486.985717352225,124.44555209692211,480.28500225806386,129.96378805681948,478.3142037009577,135.08786430529562,479.10252312380015,141.00025997661425,486.19739792938253,145.3360168022479,490.9273144664374,139.81778084235052,488.9565159093312,47.97856808120122,479.10252312380015,241.90514610045213
labeled-data\2016-09-13_3_M160818_FR101_eye\img01082.png,489.15938807621325,134.93662847336856,487.0826326074347,132.02917081707855,483.75982385738894,129.12171316078852,480.0216640135875,133.69057519210142,476.28350416978606,139.09013941092573,477.52955745105317,142.41294816097147,481.6830683886103,143.6590014422386,486.667281513679,140.7515437859486,486.667281513679,55.60456956602661,472.12999323222886,246.66607269365642
labeled-data\2016-09-13_3_M160818_FR101_eye\img01562.png,490.4054413574804,133.2752240983457,487.4979837011904,127.04495769200994,482.5137705761218,125.38355331698708,476.28350416978606,131.19846862956712,474.62209979476313,135.76733066088,477.94490854480887,141.99759706721574,482.098419482366,143.6590014422386,487.0826326074347,139.09013941092573,492.482196826259,50.620356440958005,480.0216640135875,243.7586150373664
labeled-data\2016-09-13_3_M160818_FR101_eye\img01763.png,489.57473916996895,133.69057519210142,486.667281513679,130.36776644205568,481.2677172948546,127.87565987952138,476.69885526354176,132.02917081707855,475.4528019822746,136.59803284839143,476.28350416978606,139.50549050468143,480.8523662010989,141.1668948797043,483.34447276363323,138.2594372234143,486.2519304199232,58.096676128560915,479.6063129198318,242.92791284985498
labeled-data\2016-09-13_3_M160818_FR101_eye\img03875.png,486.667281513679,136.59803284839143,482.5137705761218,130.36776644205568,478.77561073232033,128.29101097327708,475.03745088851883,132.85987300458999,472.54534432598456,136.1826817546357,472.12999323222886,142.82829925472717,478.36025963856457,146.98181019228434,482.5137705761218,141.99759706721574,488.7440369824575,56.85062284729375,481.2677172948546,240.43580628732067
labeled-data\2016-09-13_3_M160818_FR101_eye\img05708.png,488.7440369824575,130.36776644205568,485.00587713865605,126.21425550449851,480.4370151073432,123.30679784820848,475.4528019822746,127.04495769200994,473.7913976072517,131.19846862956712,475.03745088851883,139.09013941092573,480.0216640135875,142.41294816097147,485.8365793261675,136.59803284839143,489.57473916996895,53.94316519100374,483.34447276363323,239.18975300605354
labeled-data\2016-09-13_3_M160818_FR101_eye\img06511.png,489.15938807621325,132.44452191083425,487.0826326074347,130.36776644205568,482.9291216698775,126.21425550449851,478.36025963856457,129.95241534829995,476.69885526354176,135.3519795671243,478.77561073232033,138.2594372234143,484.17517495114464,139.09013941092573,487.4979837011904,136.59803284839143,487.4979837011904,58.096676128560915,483.34447276363323,242.92791284985498
labeled-data\2016-09-13_3_M160818_FR101_eye\img09053.png,489.9900902637247,134.10592628585712,487.9133347949461,131.19846862956712,482.9291216698775,129.12171316078852,479.6063129198318,132.44452191083425,476.69885526354176,137.01338394214713,478.36025963856457,140.7515437859486,480.8523662010989,144.07435253599434,485.42122823241175,139.92084159843716,492.0668457325032,61.41948487860665,481.6830683886103,242.09721066234354
labeled-data\2016-09-13_3_M160818_FR101_eye\img11896.png,489.15938807621325,134.10592628585712,486.2519304199232,130.78311753581139,481.2677172948546,127.87565987952138,476.28350416978606,132.44452191083425,475.03745088851883,137.01338394214713,475.03745088851883,142.82829925472717,479.6063129198318,142.82829925472717,485.00587713865605,139.92084159843716,487.9133347949461,59.34272940982805,481.2677172948546,243.34326394361068
labeled-data\2016-09-13_3_M160818_FR101_eye\img12511.png,490.8207924512361,133.69057519210142,487.9133347949461,129.95241534829995,485.00587713865605,127.04495769200994,480.4370151073432,129.53706425454425,477.52955745105317,132.85987300458999,475.4528019822746,138.67478831717,481.6830683886103,143.6590014422386,489.15938807621325,139.09013941092573,489.9900902637247,67.6497512849424,486.2519304199232,237.52834863103067
labeled-data\2016-09-13_3_M160818_FR101_eye\img14617.png,487.4979837011904,136.59803284839143,484.17517495114464,132.02917081707855,481.2677172948546,129.53706425454425,476.28350416978606,134.10592628585712,473.7913976072517,139.09013941092573,474.62209979476313,141.99759706721574,481.2677172948546,144.07435253599434,485.00587713865605,142.41294816097147,485.42122823241175,59.758080503583784,477.94490854480887,247.08142378741215
labeled-data\2016-09-13_3_M160818_FR101_eye\img15842.png,495.8050055763047,134.10592628585712,492.482196826259,128.7063620670328,486.2519304199232,125.38355331698708,476.69885526354176,129.12171316078852,470.8839399509617,134.93662847336856,472.12999323222886,145.7357569110172,483.75982385738894,149.05856566106294,489.15938807621325,143.6590014422386,487.9133347949461,46.05149440964513,476.28350416978606,243.34326394361068
labeled-data\2016-09-13_3_M160818_FR101_eye\img16117.png,494.55895229503756,133.69057519210142,493.31289901377045,128.7063620670328,489.15938807621325,126.62960659825421,485.00587713865605,129.95241534829995,482.098419482366,133.2752240983457,481.6830683886103,140.7515437859486,485.8365793261675,144.07435253599434,492.0668457325032,139.92084159843716,491.2361435449918,53.52781409724804,485.8365793261675,242.51256175609927
labeled-data\2016-09-13_3_M160818_FR101_eye\img16370.png,491.2361435449918,136.59803284839143,489.9900902637247,132.85987300458999,485.8365793261675,128.29101097327708,481.6830683886103,129.95241534829995,477.94490854480887,134.93662847336856,479.6063129198318,140.33619269219287,483.75982385738894,144.48970362975004,487.0826326074347,140.33619269219287,492.482196826259,57.681325034805184,482.9291216698775,244.17396613112214
labeled-data\2016-09-13_3_M160818_FR101_eye\img17089.png,488.3286858887018,134.93662847336856,486.667281513679,130.78311753581139,481.6830683886103,129.53706425454425,474.62209979476313,133.69057519210142,474.62209979476313,138.67478831717,476.69885526354176,142.82829925472717,480.0216640135875,143.6590014422386,486.667281513679,139.09013941092573,489.57473916996895,69.31115565996527,482.5137705761218,231.71343331845063
labeled-data\2016-09-13_3_M160818_FR101_eye\img17847.png,489.15938807621325,133.69057519210142,487.0826326074347,127.87565987952138,480.8523662010989,126.62960659825421,477.52955745105317,131.19846862956712,475.4528019822746,135.3519795671243,475.4528019822746,141.1668948797043,481.6830683886103,141.1668948797043,485.8365793261675,138.67478831717,497.0510588575719,62.25018706611809,495.8050055763047,238.7744019122978
labeled-data\2016-09-13_3_M160818_FR101_eye\img20647.png,489.57473916996895,132.44452191083425,489.15938807621325,126.62960659825421,480.8523662010989,124.13750003571991,474.2067487010074,127.87565987952138,474.2067487010074,132.85987300458999,475.8681530760303,139.92084159843716,482.9291216698775,141.1668948797043,486.2519304199232,137.84408612965856,487.4979837011904,59.758080503583784,486.2519304199232,239.60510409980924
labeled-data\2016-09-13_3_M160818_FR101_eye\img20828.png,488.3286858887018,133.69057519210142,485.42122823241175,129.95241534829995,482.5137705761218,128.29101097327708,479.19096182607603,132.02917081707855,476.69885526354176,136.59803284839143,479.6063129198318,138.67478831717,481.2677172948546,139.92084159843716,485.42122823241175,137.01338394214713,489.9900902637247,58.096676128560915,482.9291216698775,240.8511573810764
labeled-data\2016-09-13_3_M160818_FR101_eye\img21999.png,492.482196826259,138.2594372234143,487.9133347949461,131.19846862956712,483.34447276363323,127.87565987952138,474.62209979476313,132.85987300458999,472.54534432598456,141.1668948797043,475.8681530760303,147.81251237979578,482.5137705761218,149.05856566106294,487.0826326074347,144.48970362975004,491.2361435449918,50.2050053472023,482.9291216698775,242.51256175609927
labeled-data\2016-09-13_3_M160818_FR101_eye\img22583.png,489.57473916996895,135.3519795671243,487.0826326074347,130.36776644205568,482.5137705761218,127.87565987952138,479.19096182607603,132.02917081707855,475.8681530760303,137.01338394214713,477.94490854480887,141.1668948797043,482.098419482366,143.2436503484829,485.8365793261675,139.50549050468143,486.667281513679,58.51202722231662,488.7440369824575,242.51256175609927
labeled-data\2018-03-22_4_FR128_eye\img00957.png,560.1814526604098,169.50492364393398,557.5435775887984,163.05678457999463,549.6299523739636,158.36722889712965,542.009424389308,161.88439565927837,536.1474797857268,165.98775688178523,539.3715493176965,176.24615993805241,545.2334939212777,180.05642393038022,553.4402163662915,176.24615993805241,557.5435775887984,81.28265736003641,548.7506606834265,242.19303672834127
labeled-data\2018-03-22_4_FR128_eye\img01162.png,565.164105573454,167.74634026285963,558.1297720491564,158.95342335748776,549.6299523739636,157.1948399764134,541.7163271591289,164.815367961069,540.8370354685918,171.8497014853665,545.2334939212777,177.41854885876865,551.6816329852171,179.76332670020116,558.7159665095146,174.487576556978,549.0437579136055,79.52407397896204,546.6989800721731,242.19303672834127
labeled-data\2018-03-22_4_FR128_eye\img02763.png,555.7849942077239,167.45324303268055,551.388535755038,162.17749288945745,545.5265911514568,159.24652058766682,536.733674246085,166.86704857232243,534.9750908650105,170.67731256465024,538.7853548573383,175.95306270787336,545.8196883816358,177.1254516285896,552.2678274455752,173.9013820966199,556.9573831284401,81.86885182039453,554.0264108266496,242.48613395852036
labeled-data\2018-03-22_4_FR128_eye\img05481.png,540.2508410082337,166.86704857232243,536.733674246085,160.71200673856214,531.7510213330409,158.36722889712965,522.3719099673109,158.36722889712965,519.1478404353412,163.9360762705318,520.6133265862366,170.0911181042921,525.8890767294597,173.60828486644084,533.5096047141153,172.14279871554555,546.9920773023521,85.38601858254327,543.7680077703824,238.9689671963716
labeled-data\2018-03-22_4_FR128_eye\img06347.png,559.3021609698727,161.5912984290993,553.4402163662915,158.95342335748776,547.5782717627102,155.14315936515996,542.009424389308,157.7810344367715,539.3715493176965,163.9360762705318,541.4232299289499,168.33253472321775,546.6989800721731,170.9704097948293,554.3195080568287,166.57395134214337,546.6989800721731,91.83415764648262,547.5782717627102,227.24507798920914
labeled-data\2018-03-22_4_FR128_eye\img07289.png,557.5435775887984,160.71200673856214,552.5609246757542,156.02245105569713,546.9920773023521,152.79838152372747,542.009424389308,158.6603261273087,537.6129659366221,164.22917350071089,542.009424389308,168.0394374930387,546.405882841994,169.21182641375492,552.2678274455752,165.69465965160617,545.8196883816358,132.28157541119316,543.7680077703824,200.28013281273547
labeled-data\2018-03-22_4_FR128_eye\img07845.png,552.2678274455752,163.34988181017368,546.9920773023521,160.71200673856214,541.1301326987709,158.07413166695056,536.733674246085,163.05678457999463,537.319868706443,167.74634026285963,543.4749105402034,171.26350702500835,547.2851745325312,170.0911181042921,551.388535755038,168.6256319533968,548.7506606834265,93.00654656719888,542.3025216194872,230.17605029099974
labeled-data\2018-03-22_4_FR128_eye\img09698.png,551.095438524859,164.22917350071089,548.1644662230683,160.71200673856214,542.5956188496662,160.125812278204,538.1991603969802,161.5912984290993,533.5096047141153,167.74634026285963,536.1474797857268,173.02209040608273,541.7163271591289,175.6599654776943,548.4575634532474,170.38421533447115,546.6989800721731,107.66140807615196,547.2851745325312,230.17605029099974
labeled-data\2018-03-22_4_FR128_eye\img10337.png,560.7676471207681,161.5912984290993,555.4918969775449,155.72935382551807,547.8713689928893,151.6259926030112,540.5439382384127,159.53961781784588,538.4922576271593,164.52227073088994,542.8887160798453,168.91872918357586,550.2161468343218,172.14279871554555,557.8366748189774,167.1601458025015,542.8887160798453,80.40336566949924,546.9920773023521,238.9689671963716
labeled-data\2018-03-22_4_FR128_eye\img10819.png,557.8366748189774,163.64297904035274,555.7849942077239,156.90174274623433,548.1644662230683,153.9707704444437,539.0784520875175,159.24652058766682,538.1991603969802,165.40156242142712,541.7163271591289,173.31518763626178,546.6989800721731,174.7806737871571,552.8540219059333,170.0911181042921,548.4575634532474,81.28265736003641,540.5439382384127,236.33109212476006
labeled-data\2018-03-22_4_FR128_eye\img11007.png,571.9053418675724,164.815367961069,568.3881751054237,157.48793720659245,563.9917166527378,152.5052842935484,552.8540219059333,157.1948399764134,545.2334939212777,164.815367961069,550.5092440645009,173.60828486644084,556.078091437903,177.7116460889477,564.2848138829168,172.72899317590367,554.3195080568287,81.28265736003641,546.6989800721731,241.3137450378041
labeled-data\2018-03-22_4_FR128_eye\img13147.png,557.2504803586193,166.57395134214337,554.0264108266496,160.71200673856214,550.2161468343218,158.6603261273087,541.4232299289499,163.64297904035274,537.319868706443,168.91872918357586,542.3025216194872,174.19447932679896,547.2851745325312,176.24615993805241,551.6816329852171,172.4358959457246,551.388535755038,83.92053243164796,541.7163271591289,238.9689671963716
labeled-data\2018-03-22_4_FR128_eye\img14869.png,550.8023412946799,163.05678457999463,548.4575634532474,158.95342335748776,542.3025216194872,155.43625659533902,536.1474797857268,158.95342335748776,532.6303130235781,163.64297904035274,533.8027019442943,169.21182641375492,540.5439382384127,169.79802087411304,545.8196883816358,167.74634026285963,545.2334939212777,89.78247703522919,542.009424389308,235.45180043422286
labeled-data\2018-03-22_4_FR128_eye\img15836.png,549.3368551437845,156.60864551605528,546.6989800721731,153.09147875390653,543.1818133100243,150.45360368229498,537.9060631668012,154.2638676746228,535.5612853253687,158.36722889712965,538.7853548573383,162.76368734981557,541.7163271591289,162.4705901196365,546.112785611815,161.5912984290993,542.3025216194872,82.16194905057361,537.319868706443,231.05534198153694
labeled-data\2018-03-22_4_FR128_eye\img17510.png,553.4402163662915,163.05678457999463,550.2161468343218,159.24652058766682,545.2334939212777,154.2638676746228,540.5439382384127,157.7810344367715,534.3888964046524,163.05678457999463,535.5612853253687,168.33253472321775,541.7163271591289,171.8497014853665,547.2851745325312,168.33253472321775,546.405882841994,87.73079642397576,534.0957991744733,235.45180043422286
labeled-data\2018-03-22_4_FR128_eye\img17795.png,565.750300033812,164.815367961069,563.4055221923795,160.41890950838308,555.4918969775449,157.7810344367715,550.2161468343218,161.88439565927837,546.405882841994,167.45324303268055,549.0437579136055,172.4358959457246,554.0264108266496,174.19447932679896,560.7676471207681,169.50492364393398,550.8023412946799,90.36867149558734,544.9403966910986,234.86560597386475
labeled-data\2018-03-22_4_FR128_eye\img18908.png,546.405882841994,166.57395134214337,543.7680077703824,162.17749288945745,540.8370354685918,160.71200673856214,536.733674246085,162.76368734981557,531.4579241028619,165.69465965160617,533.5096047141153,170.38421533447115,537.319868706443,173.02209040608273,541.7163271591289,171.26350702500835,551.388535755038,94.4720327180942,537.6129659366221,234.2794115135066
labeled-data\2018-03-22_4_FR128_eye\img21548.png,557.5435775887984,165.40156242142712,553.4402163662915,158.07413166695056,546.9920773023521,156.60864551605528,540.5439382384127,161.88439565927837,535.8543825555478,166.86704857232243,540.5439382384127,172.14279871554555,546.112785611815,174.19447932679896,554.0264108266496,170.67731256465024,551.6816329852171,96.23061609916857,539.9577437780546,233.10702259279037
labeled-data\2018-03-22_4_FR128_eye\img23233.png,548.1644662230683,166.86704857232243,545.8196883816358,160.71200673856214,541.1301326987709,160.125812278204,535.8543825555478,163.64297904035274,531.7510213330409,168.91872918357586,536.1474797857268,173.31518763626178,540.2508410082337,174.487576556978,545.5265911514568,170.67731256465024,548.1644662230683,100.04088009149635,537.9060631668012,232.2277309022532
labeled-data\2018-03-22_4_FR128_eye\img23816.png,555.7849942077239,165.40156242142712,553.1471191361125,161.88439565927837,548.4575634532474,158.6603261273087,542.3025216194872,163.05678457999463,540.8370354685918,167.45324303268055,544.3542022307406,170.9704097948293,547.5782717627102,171.8497014853665,550.8023412946799,169.21182641375492,551.6816329852171,101.50636624239166,546.405882841994,229.58985583064162
labeled-data\2019-05-21_3_FR140_eye\img0640.png,448.98128649420437,129.0664109816204,445.47927993361657,122.69912632600631,437.83853834687966,118.24202706707644,430.19779676014275,122.69912632600631,424.7856048028708,130.97659637830463,430.51616099292346,137.02551680113802,436.5650814157568,139.89079489616438,443.2507303041517,134.7969671716731,441.65890914024817,30.37349881960182,438.15690257966037,211.2043830390423
labeled-data\2019-05-21_3_FR140_eye\img0644.png,451.20983612366933,129.0664109816204,446.116008399178,123.3358547915677,439.7487237435639,118.56039129985714,433.38143908794984,123.01749055878699,427.96924713067784,129.7031394471818,430.51616099292346,134.7969671716731,437.52017411409895,139.57243066338367,444.52418723527444,134.47860293889238,440.0670879763446,34.83059807853169,434.9732602518534,208.97583340957738
labeled-data\2019-05-21_3_FR140_eye\img0800.png,455.66693538259915,133.52351024055028,453.1200215203535,127.15622558493618,447.3894653303008,124.92767595547124,441.65890914024817,120.78894092932208,436.2467171829761,129.7031394471818,436.2467171829761,136.70715256835732,444.52418723527444,141.1642518272872,449.2996507269851,137.02551680113802,441.9772733730289,35.78569077687382,432.7447106223884,212.1594757373844
labeled-data\2019-05-21_3_FR140_eye\img1423.png,448.98128649420437,129.0664109816204,446.116008399178,123.97258325712912,440.70381644190604,120.78894092932208,434.33653178629197,120.15221246376066,430.51616099292346,128.11131828327828,431.7896179240463,135.75205987001522,438.15690257966037,143.71116568953283,444.84255146805515,137.34388103391873,440.70381644190604,29.100041888479012,432.7447106223884,212.1594757373844
labeled-data\2019-05-21_3_FR140_eye\img2131.png,453.7567499859149,130.0215036799625,449.2996507269851,124.29094748990983,444.52418723527444,122.06239786044489,439.4303595107832,120.78894092932208,434.01816755351126,125.88276865381334,432.7447106223884,134.16023870611167,440.70381644190604,139.57243066338367,449.9363791925465,135.75205987001522,439.1119952780025,35.46732654409311,434.33653178629197,212.1594757373844
labeled-data\2019-05-21_3_FR140_eye\img2670.png,453.4383857531342,130.0215036799625,448.34455802864295,123.97258325712912,441.02218067468675,120.15221246376066,434.01816755351126,122.3807620932256,432.4263463896077,127.79295405049757,437.83853834687966,137.02551680113802,443.88745876971313,141.1642518272872,448.98128649420437,135.1153314044538,436.5650814157568,32.60204844906676,435.2916244846341,215.02475383241077
labeled-data\2019-05-21_3_FR140_eye\img3306.png,447.70782956308153,128.429682516059,444.84255146805515,122.06239786044489,437.52017411409895,118.24202706707644,431.1528894584849,122.3807620932256,426.3774259667743,126.83786135215547,430.51616099292346,135.4336956372345,436.2467171829761,139.25406643060296,442.2956376058096,133.52351024055028,439.7487237435639,36.42241924243521,430.83452522570417,210.8860188062616
labeled-data\2019-05-21_3_FR140_eye\img4219.png,449.2996507269851,126.20113288659405,445.7976441663973,118.87875553263783,438.7936310452218,115.37674897205008,432.4263463896077,119.83384823097995,427.96924713067784,127.79295405049757,434.33653178629197,134.16023870611167,440.0670879763446,136.70715256835732,445.47927993361657,131.61332484386605,439.1119952780025,45.973346225856375,436.88344564853753,205.47382684898963
labeled-data\2019-05-21_3_FR140_eye\img4913.png,450.8914718908886,128.7480467488397,449.2996507269851,120.78894092932208,441.65890914024817,118.24202706707644,434.33653178629197,122.69912632600631,431.7896179240463,130.0215036799625,437.20180988131824,134.47860293889238,440.0670879763446,139.25406643060296,447.3894653303008,134.47860293889238,,,,
labeled-data\2019-05-21_3_FR140_eye\img5041.png,451.84656458923075,126.83786135215547,447.3894653303008,118.56039129985714,440.70381644190604,116.65020590317289,433.69980332073055,121.42566939488347,432.4263463896077,127.79295405049757,436.5650814157568,134.16023870611167,441.9772733730289,137.98060949948015,447.70782956308153,133.20514600776957,439.7487237435639,34.512233845750984,435.2916244846341,211.2043830390423
labeled-data\2019-05-21_3_FR140_eye\img5410.png,455.34857114981844,128.429682516059,451.84656458923075,121.74403362766418,447.0711010975201,120.47057669654137,440.0670879763446,122.69912632600631,437.83853834687966,129.38477521440112,441.02218067468675,135.1153314044538,445.7976441663973,138.93570219782225,451.84656458923075,134.47860293889238,443.2507303041517,38.33260463911944,440.38545220912533,210.8860188062616
labeled-data\2019-05-21_3_FR140_eye\img6112.png,448.02619379586224,129.0664109816204,445.7976441663973,123.3358547915677,440.0670879763446,118.56039129985714,433.69980332073055,122.06239786044489,428.9243398290199,128.7480467488397,429.56106829458133,135.1153314044538,436.5650814157568,139.89079489616438,443.5690945369324,135.75205987001522,436.88344564853753,37.69587617355805,429.2427040618006,212.79620420294583
labeled-data\2019-05-21_3_FR140_eye\img6732.png,448.02619379586224,127.79295405049757,445.16091570083586,121.42566939488347,437.83853834687966,118.56039129985714,430.51616099292346,120.78894092932208,427.0141544323357,129.7031394471818,432.107982156827,135.4336956372345,436.2467171829761,140.5275233617258,442.2956376058096,135.4336956372345,438.7936310452218,34.193869612970275,431.7896179240463,211.8411115046037
labeled-data\2019-05-21_3_FR140_eye\img6902.png,452.8016572875729,127.79295405049757,450.2547434253272,122.06239786044489,442.932366071371,119.19711976541853,439.1119952780025,120.78894092932208,434.33653178629197,125.88276865381334,435.6099887174148,133.841874473331,441.34054490746746,139.89079489616438,449.2996507269851,134.7969671716731,442.2956376058096,36.1040550096545,436.2467171829761,210.24929034070018
labeled-data\2019-05-21_3_FR140_eye\img7495.png,440.38545220912533,122.3807620932256,437.52017411409895,115.05838473926937,428.9243398290199,112.82983510980443,423.19378363896726,115.05838473926937,418.09995591447597,123.01749055878699,421.283598242283,130.97659637830463,429.2427040618006,134.16023870611167,436.88344564853753,128.429682516059,436.88344564853753,36.74078347521592,425.74069750121294,206.11055531455102
labeled-data\2019-05-21_3_FR140_eye\img8175.png,445.47927993361657,125.24604018825192,441.65890914024817,119.19711976541853,434.9732602518534,117.28693436873431,427.96924713067784,120.78894092932208,426.05906173399364,126.83786135215547,429.87943252736204,132.56841754220815,434.01816755351126,135.4336956372345,442.932366071371,132.88678177498886,436.88344564853753,33.238776914628176,430.51616099292346,211.52274727182302
labeled-data\2019-05-21_3_FR140_eye\img8509.png,453.4383857531342,130.33986791274322,448.66292226142366,123.97258325712912,443.5690945369324,121.42566939488347,436.5650814157568,124.92767595547124,436.2467171829761,129.7031394471818,437.83853834687966,135.75205987001522,442.2956376058096,139.25406643060296,450.2547434253272,136.0704241027959,444.52418723527444,40.879518501365084,430.83452522570417,213.43293266850725
labeled-data\2019-05-21_3_FR140_eye\img8602.png,444.52418723527444,124.60931172269053,441.34054490746746,119.19711976541853,434.01816755351126,116.9685701359536,426.3774259667743,123.01749055878699,425.4223332684322,127.79295405049757,427.3325186651164,133.20514600776957,432.7447106223884,136.3887883355766,438.15690257966037,131.93168907664673,437.20180988131824,39.606061570242275,434.01816755351126,211.52274727182302
