scorer,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT
labeled-data\2019-05-21_3_FR140_eye\img9447.png,453.4383857531342,129.7031394471818,450.8914718908886,122.3807620932256,442.2956376058096,119.83384823097995,436.5650814157568,125.24604018825192,432.7447106223884,132.56841754220815,438.15690257966037,137.02551680113802,441.65890914024817,139.57243066338367,448.98128649420437,135.4336956372345,442.932366071371,32.28368421628605,432.107982156827,211.52274727182302
labeled-data\2019-05-21_3_FR140_eye\img9767.png,460.7607631070905,128.429682516059,457.5771207792834,119.51548399819924,448.02619379586224,118.56039129985714,442.932366071371,123.01749055878699,439.7487237435639,129.0664109816204,442.932366071371,135.75205987001522,447.3894653303008,136.3887883355766,454.0751142186956,134.16023870611167,446.4343726319587,36.1040550096545,440.38545220912533,208.33910494401596
labeled-data\2019-05-21_4_FR140_eye\img00812.png,455.40486817931026,130.69898276731988,454.51253871543065,122.37057443777664,449.753448241406,122.37057443777664,444.1020283035016,122.37057443777664,437.55827890171764,130.9964259219464,442.6148125303689,136.64784585985078,447.6713461590201,139.02739109686314,451.24066401453865,136.05295955059768,438.4506083655973,50.09188786352635,437.2608357470911,205.65465773320906
labeled-data\2019-05-21_4_FR140_eye\img01367.png,431.9068589638133,129.80665330344027,429.82475688142745,124.45267652016244,428.3375411082948,121.478244973897,424.17333694352317,120.58591551001737,420.0091327787515,124.1552333655359,421.49634855188424,128.31943753030754,423.87589378889663,128.61688068493407,427.44521164441517,130.40153961269334,429.2298705721744,105.71375777869017,409.00373605756937,165.49983185862556
labeled-data\2019-05-21_4_FR140_eye\img01531.png,446.18413038588744,123.56034705628281,440.8301536026096,118.8012565822581,434.58384735545224,115.23193872673957,427.44521164441517,118.50381342763157,423.2810074796435,125.64244913866864,428.04009795366824,133.3759711589588,434.58384735545224,136.9452890144773,441.42503991186277,131.59131223119954,438.74805152022384,42.95325215248931,429.2298705721744,207.73675981559487
labeled-data\2019-05-21_4_FR140_eye\img02600.png,454.8099818700572,125.93989229329517,450.9432208599121,120.28847235539084,444.3994714581281,119.9910292007643,435.47617681933184,119.09869973688467,433.6915178915726,124.45267652016244,433.394074736946,130.69898276731988,440.53271044798305,135.75551639597114,448.86111877752637,133.07852800433224,442.91225568499544,37.89671852383805,434.58384735545224,209.52141874335413
labeled-data\2019-05-21_4_FR140_eye\img04888.png,440.8301536026096,122.66801759240317,436.665949437838,118.50381342763157,432.5017452730664,114.6370524174865,425.9579958712824,116.42171134524577,422.98356432501697,122.66801759240317,425.3631095620293,128.9143238395606,430.7170863453071,133.07852800433224,436.9633925924645,129.5092101488137,436.665949437838,38.491604833091145,434.58384735545224,208.33164612484796
labeled-data\2019-05-21_4_FR140_eye\img06194.png,447.6713461590201,124.750119674789,444.3994714581281,119.9910292007643,438.74805152022384,115.52938188136613,432.20430211843984,117.3140408091254,428.04009795366824,123.85779021090937,433.09663158231945,132.48364169507914,439.64038098410344,134.56574377746495,446.481573540514,130.9964259219464,438.4506083655973,33.43507120443988,431.0145294999337,209.52141874335413
labeled-data\2019-05-21_4_FR140_eye\img07837.png,447.3739030043936,127.72455122105444,443.5071419942485,119.9910292007643,437.55827890171764,118.50381342763157,433.09663158231945,120.58591551001737,428.93242741754784,126.8322217571748,430.12220003605404,133.3759711589588,436.0710631285849,138.72994794223658,441.7224830664893,136.05295955059768,438.4506083655973,34.02995751369298,437.2608357470911,211.3060776711134
labeled-data\2019-05-21_4_FR140_eye\img12731.png,451.5381071691652,126.23733544792172,447.07645984976705,119.69358604613774,441.7224830664893,116.42171134524577,435.47617681933184,119.9910292007643,432.5017452730664,128.021994375681,435.7736199739584,134.56574377746495,441.1275967572361,137.83761847835694,446.481573540514,133.3759711589588,437.8557220563442,33.137628049813344,442.91225568499544,213.38817975349923
labeled-data\2019-05-21_4_FR140_eye\img13181.png,455.7023113339369,125.64244913866864,452.13299347841837,119.3961428915112,447.07645984976705,119.09869973688467,439.0454946748504,121.18080181927047,435.47617681933184,127.72455122105444,439.64038098410344,133.67341431358534,445.8866872312609,137.5401753237304,450.6457777052856,133.3759711589588,442.6148125303689,36.409502750705315,440.2352672933565,211.60352082573996
labeled-data\2019-05-21_4_FR140_eye\img15106.png,451.24066401453865,128.31943753030754,447.07645984976705,120.28847235539084,440.2352672933565,117.61148396375194,434.28640420082564,122.96546074702974,431.60941580918677,130.9964259219464,435.1787336647053,135.16063008671807,439.64038098410344,136.9452890144773,445.8866872312609,133.07852800433224,,,,
labeled-data\2019-05-21_4_FR140_eye\img18677.png,443.80458514887505,124.45267652016244,442.91225568499544,117.01659765449884,435.47617681933184,115.23193872673957,426.85032533516204,120.58591551001737,422.98356432501697,126.23733544792172,426.85032533516204,131.59131223119954,431.60941580918677,134.56574377746495,440.53271044798305,130.40153961269334,,,,
labeled-data\2019-05-21_4_FR140_eye\img20167.png,448.86111877752637,124.750119674789,445.29180092200784,120.28847235539084,438.4506083655973,117.61148396375194,431.0145294999337,122.0731312831501,429.2298705721744,127.72455122105444,431.31197265456024,133.3759711589588,436.9633925924645,136.64784585985078,444.1020283035016,130.1040964580668,437.8557220563442,37.30183221458495,437.2608357470911,207.43931666096833
labeled-data\2019-05-21_4_FR140_eye\img20283.png,447.07645984976705,126.8322217571748,444.9943577673813,121.478244973897,437.2608357470911,119.69358604613774,428.93242741754784,124.1552333655359,425.66055271665584,130.9964259219464,433.09663158231945,133.97085746821188,437.8557220563442,136.9452890144773,442.3173693757424,132.48364169507914,439.0454946748504,64.07171613097395,437.2608357470911,192.5671589296411
labeled-data\2019-05-21_4_FR140_eye\img20717.png,444.1020283035016,122.96546074702974,442.01992622111584,118.8012565822581,435.1787336647053,116.1242681906192,427.1477684897886,122.66801759240317,425.9579958712824,128.61688068493407,429.2298705721744,132.48364169507914,433.6915178915726,134.8631869320915,440.8301536026096,129.5092101488137,433.394074736946,36.11205959607878,433.6915178915726,209.2239755887276
labeled-data\2019-05-21_4_FR140_eye\img25905.png,456.89208395244304,131.88875538582607,454.2150955608041,124.45267652016244,448.56367562289984,123.56034705628281,442.91225568499544,122.66801759240317,438.4506083655973,129.5092101488137,439.3429378294769,136.64784585985078,444.9943577673813,143.78648157088784,451.8355503237917,138.43250478761004,443.5071419942485,37.89671852383805,437.55827890171764,210.7111913618603
labeled-data\2019-05-21_4_FR140_eye\img27879.png,455.99975448856344,128.9143238395606,452.4304366330449,124.750119674789,445.29180092200784,121.478244973897,440.2352672933565,126.23733544792172,436.665949437838,133.07852800433224,442.3173693757424,137.83761847835694,448.56367562289984,138.72994794223658,453.62020925155105,134.2683006228384,442.01992622111584,32.84018489518678,441.42503991186277,208.33164612484796
labeled-data\2019-05-21_4_FR140_eye\img28065.png,454.8099818700572,127.72455122105444,450.34833455065905,120.88335866464394,442.3173693757424,119.69358604613774,435.7736199739584,125.34500598404209,434.28640420082564,131.29386907657297,441.42503991186277,135.75551639597114,445.29180092200784,136.9452890144773,448.56367562289984,133.3759711589588,442.3173693757424,34.32740066831951,437.8557220563442,212.49585028961957
labeled-data\2019-05-21_4_FR140_eye\img33268.png,454.8099818700572,128.9143238395606,451.24066401453865,123.56034705628281,447.3739030043936,123.26290390165627,440.53271044798305,123.85779021090937,438.74805152022384,128.31943753030754,440.53271044798305,134.2683006228384,444.1020283035016,138.43250478761004,451.24066401453865,134.56574377746495,439.93782413873,41.763479533983116,435.1787336647053,212.19840713499303
labeled-data\2019-05-21_4_FR140_eye\img34099.png,442.6148125303689,127.72455122105444,439.64038098410344,122.0731312831501,432.20430211843984,119.3961428915112,425.66055271665584,124.45267652016244,424.76822325277624,129.80665330344027,427.44521164441517,133.3759711589588,433.9889610461991,135.75551639597114,440.53271044798305,133.3759711589588,434.28640420082564,36.70694590533188,433.9889610461991,214.28050921737884
labeled-data\2019-05-21_4_FR140_eye\img36372.png,455.7023113339369,129.5092101488137,452.4304366330449,124.45267652016244,446.481573540514,123.26290390165627,441.42503991186277,128.021994375681,439.3429378294769,133.97085746821188,442.6148125303689,138.13506163298348,447.6713461590201,139.32483425148968,450.9432208599121,136.05295955059768,434.28640420082564,40.87115007010348,442.91225568499544,209.52141874335413
labeled-data\2019-05-21_5_FR140_eye\img03141.png,450.1676737029818,128.6947615652808,445.97178000075564,123.44989443749816,437.92965040482227,119.95331635230971,430.9364942344454,125.19818348009237,429.8875208088889,132.89065526750693,436.181361362228,136.7368911612142,440.3772550644542,140.58312705492148,445.97178000075564,133.93962869306347,438.6289660218599,32.88852203111773,436.88067697926573,208.4167419075771
labeled-data\2019-05-21_5_FR140_eye\img08922.png,444.92280657519916,125.89749909713005,439.67793944741646,119.25400073527203,431.6358098514831,117.85536950119666,427.0902583407381,120.6526319693474,423.24402244703083,126.94647252268659,427.439916149257,132.89065526750693,432.3351254685208,135.68791773565766,438.6289660218599,133.24031307602576,433.7337567025961,64.35772479781363,433.7337567025961,184.64001092829574
labeled-data\2019-05-21_5_FR140_eye\img09950.png,453.31459397965136,129.39407718231848,449.4683580859441,123.44989443749816,442.8248597240861,121.35194758638508,435.48204574519036,124.49886786305468,430.58683642592655,130.79270841639385,434.083414511115,136.7368911612142,441.77588629852954,141.63210048047802,448.0697268518687,136.7368911612142,440.3772550644542,39.18236258445691,431.2861520429642,211.56366218424668
labeled-data\2019-05-21_5_FR140_eye\img12051.png,457.86014549039635,133.5899708845446,454.71322521372673,129.74373499083734,449.818015894463,126.24715690564891,442.47520191556725,127.29613033120543,437.92965040482227,133.5899708845446,440.3772550644542,140.23346924640265,444.92280657519916,142.68107390603456,453.6642517881702,140.23346924640265,439.32828163889764,40.23133601001342,437.2303347877846,209.11605752461477
labeled-data\2019-05-21_5_FR140_eye\img13968.png,463.105012618179,131.8416818419504,460.30775015002826,123.799552246017,454.71322521372673,123.799552246017,449.11870027742526,126.59681471416775,445.272464383718,130.79270841639385,447.0207534263122,137.08654896973303,454.3635674052079,139.8838114378838,460.30775015002826,136.38723335269538,442.47520191556725,43.028598478164184,438.2793082133411,212.96229341832205
labeled-data\2019-05-21_5_FR140_eye\img20259.png,438.2793082133411,128.34510375676194,431.2861520429642,121.00228977786625,426.04128491518156,121.35194758638508,421.84539121295546,124.14921005453584,420.09710217036127,128.6947615652808,423.59368025554966,134.63894431010112,426.7406005322193,136.7368911612142,433.03444108555846,133.93962869306347,435.8317035537092,47.923807797428,432.6847832770396,209.81537314165246
labeled-data\2019-05-21_5_FR140_eye\img20827.png,449.11870027742526,127.99544594824312,444.22349095816145,122.75057882046048,439.32828163889764,120.30297416082857,433.03444108555846,123.10023662897932,429.53786300037,127.29613033120543,431.6358098514831,133.93962869306347,437.92965040482227,138.13552239528957,444.92280657519916,133.5899708845446,439.67793944741646,39.18236258445691,436.88067697926573,207.36776848202055
labeled-data\2019-05-21_5_FR140_eye\img23069.png,455.41254083076444,130.0933927993562,453.6642517881702,126.24715690564891,445.97178000075564,123.10023662897932,441.42622849001066,123.799552246017,438.2793082133411,129.04441937379966,437.92965040482227,134.63894431010112,445.6221221922368,140.23346924640265,451.915962745576,135.68791773565766,439.32828163889764,35.33612669074964,437.2303347877846,210.1650309501713
labeled-data\2019-05-21_5_FR140_eye\img25446.png,449.818015894463,128.6947615652808,447.7200690433499,123.10023662897932,441.42622849001066,121.70160539490394,435.8317035537092,124.49886786305468,431.9854676600019,131.1423662249127,434.083414511115,137.08654896973303,441.07657068149183,140.58312705492148,447.7200690433499,133.5899708845446,441.07657068149183,43.028598478164184,435.48204574519036,212.61263560980322
labeled-data\2019-05-21_5_FR140_eye\img28564.png,438.6289660218599,129.04441937379966,438.97862383037875,122.40092101194162,430.58683642592655,121.35194758638508,423.24402244703083,123.10023662897932,418.69847093628584,132.19133965046922,420.09710217036127,136.38723335269538,428.48888957481347,139.8838114378838,435.48204574519036,135.68791773565766,436.53101917074684,39.53202039297574,432.3351254685208,211.91331999276554
labeled-data\2019-05-21_5_FR140_eye\img32396.png,456.8111720648398,124.49886786305468,455.41254083076444,118.55468511823435,449.4683580859441,116.10708045860244,443.52417534112374,122.05126320342279,442.47520191556725,127.99544594824312,444.92280657519916,132.19133965046922,450.86698932001946,133.24031307602576,455.0628830222456,127.99544594824312,439.32828163889764,49.322439031503365,436.88067697926573,203.17187477979445
labeled-data\2019-05-21_5_FR140_eye\img32850.png,453.6642517881702,129.39407718231848,450.51733151150063,124.84852567157353,447.7200690433499,122.40092101194162,440.3772550644542,123.44989443749816,437.2303347877846,132.5409974589881,441.42622849001066,137.78586458677074,448.0697268518687,136.7368911612142,451.5663049370571,133.5899708845446,444.22349095816145,41.979625052607645,438.97862383037875,211.56366218424668
labeled-data\2019-05-21_5_FR140_eye\img35568.png,450.1676737029818,129.74373499083734,445.97178000075564,123.799552246017,439.32828163889764,123.10023662897932,433.03444108555846,124.49886786305468,429.8875208088889,132.5409974589881,432.3351254685208,138.48518020380843,438.6289660218599,142.3314160975157,444.92280657519916,136.03757554417652,434.4330723196338,42.3292828611265,430.2371786174077,212.96229341832205
labeled-data\2019-05-21_5_FR140_eye\img37089.png,446.32143780927447,123.799552246017,444.92280657519916,120.30297416082857,440.3772550644542,117.5057116926778,435.8317035537092,116.4567382671213,431.2861520429642,122.40092101194162,431.6358098514831,130.0933927993562,436.53101917074684,133.24031307602576,442.12554410704837,129.39407718231848,434.083414511115,34.2871532651931,435.48204574519036,210.1650309501713
labeled-data\2019-05-21_5_FR140_eye\img42136.png,454.013909596689,129.39407718231848,450.86698932001946,123.44989443749816,444.5731487666803,122.05126320342279,437.2303347877846,125.19818348009237,435.48204574519036,132.5409974589881,438.2793082133411,138.13552239528957,443.1745175326049,140.58312705492148,450.51733151150063,135.68791773565766,442.8248597240861,40.58099381853228,437.92965040482227,210.1650309501713
labeled-data\2019-05-21_5_FR140_eye\img42439.png,434.4330723196338,124.84852567157353,431.6358098514831,120.30297416082857,427.0902583407381,118.9043429267532,421.49573340443663,120.30297416082857,418.348813127767,125.89749909713005,421.49573340443663,132.19133965046922,425.3419692981439,135.68791773565766,431.6358098514831,130.0933927993562,438.97862383037875,42.67894066964533,432.6847832770396,207.36776848202055
labeled-data\2019-05-21_5_FR140_eye\img47806.png,450.86698932001946,130.79270841639385,450.1676737029818,123.44989443749816,441.77588629852954,119.95331635230971,433.03444108555846,125.19818348009237,430.58683642592655,130.44305060787502,434.4330723196338,136.7368911612142,442.12554410704837,141.63210048047802,445.6221221922368,137.08654896973303,444.92280657519916,38.48304696741923,440.3772550644542,209.81537314165246
labeled-data\2019-05-21_5_FR140_eye\img51863.png,452.2656205540949,131.1423662249127,448.7690424689064,124.49886786305468,443.52417534112374,122.40092101194162,437.57999259630344,123.799552246017,432.6847832770396,130.79270841639385,434.4330723196338,138.83483801232728,439.67793944741646,141.28244267195916,448.7690424689064,137.78586458677074,437.57999259630344,39.18236258445691,439.67793944741646,207.7174262905394
labeled-data\2019-05-21_5_FR140_eye\img53450.png,461.7063813841036,129.39407718231848,460.30775015002826,122.75057882046048,454.71322521372673,121.70160539490394,451.915962745576,123.44989443749816,443.87383314964256,127.29613033120543,445.272464383718,133.24031307602576,450.86698932001946,138.83483801232728,456.8111720648398,136.03757554417652,442.8248597240861,37.43407354186269,440.02759725593535,211.21400437572782
labeled-data\2019-05-21_5_FR140_eye\img55085.png,454.71322521372673,130.44305060787502,453.6642517881702,125.89749909713005,448.7690424689064,122.75057882046048,439.67793944741646,126.24715690564891,437.57999259630344,132.89065526750693,441.42622849001066,139.1844958208461,445.6221221922368,140.9327848634403,450.86698932001946,135.33825992713884,437.57999259630344,38.13338915890037,431.2861520429642,210.51468875869017
labeled-data\2019-05-21_6_FR140_eye\img00753.png,492.97854243957704,125.11335013833107,478.151779875438,86.71583683120178,440.13443996738926,69.60803387257982,390.33172468784534,89.75722402384568,376.64548232094774,130.43577772545788,401.3567532611795,170.35398462890913,441.6551335637112,182.51953339948471,478.5319532745185,160.84964965189693,438.23357297198686,26.64843977648468,434.81201238026244,215.97479251856768
labeled-data\2019-05-21_6_FR140_eye\img03600.png,499.0613168248649,127.77456393189448,487.6561148524503,87.09601023028227,440.13443996738926,62.38473929005056,388.43085769244294,83.67444963855789,370.1825345365795,136.1383787116652,393.3731118804892,176.43675901419692,433.2913187839405,190.88334817925545,484.99490105888685,169.21346443166766,440.13443996738926,27.02861317556517,435.19218577934294,211.41271172960182
labeled-data\2019-05-21_6_FR140_eye\img06086.png,505.52426460923317,124.73317673925058,482.3336872653234,75.31063485878715,438.2335729719868,61.24421909280912,391.1819106561027,81.31383984168545,370.51522694822893,129.91881819168484,389.65104519626016,174.69663289207796,437.4905908163383,194.21516750506981,492.2190310057076,163.98057467318046,439.786889006102,26.585399652316084,437.4905908163383,213.7337021180617
labeled-data\2019-05-21_6_FR140_eye\img09759.png,511.35484925373885,122.26449089247234,494.13261283051077,78.63482528696107,443.23133629074766,57.58542521412673,391.94734338602393,75.19037800231547,368.21892875846515,128.00523636688172,388.50289610137827,175.0793492570386,437.8733071812989,194.59788387003044,497.95977648011706,162.0669928483773,444.37948538562955,26.202683287355484,435.19429262657457,221.00531305231357
labeled-data\2019-05-21_6_FR140_eye\img13118.png,512.5029983486207,120.73362543262982,499.8733583049202,84.37557076137045,447.05849994035395,56.43727611924484,390.4164779261814,80.93112347672485,373.9596742328746,136.42499639601544,401.1325361450789,181.96824382632983,444.7622017505902,196.12874932987296,496.42891102027454,164.36329103814109,436.34244172145645,28.49898147711923,443.6140526557083,212.5855530231798
labeled-data\2019-05-21_6_FR140_eye\img13456.png,514.0338638084633,119.58547633774796,494.5153291954714,73.27679617751235,447.05849994035395,54.906410659402354,393.47820884586645,78.25210892200047,375.49053969271705,123.4126399873542,402.66340160492143,181.5855274613692,449.7375144950783,196.12874932987296,506.7622528742114,156.70896373892856,442.4659035608264,28.88169784207986,445.91035084547207,212.5855530231798
labeled-data\2019-05-21_6_FR140_eye\img14870.png,512.8857147135814,123.02992362239357,491.45359827578636,70.98049798774858,446.6757835753933,56.05455975428421,383.1448669919296,85.14100349129171,370.1325105832683,125.70893817711794,394.2436415757877,176.9929310818417,442.84861992578703,193.44973477514856,498.7252092100383,162.44970921333794,440.16960537106263,25.819966922394855,443.9967690206689,212.20283665821918
labeled-data\2019-05-21_6_FR140_eye\img15370.png,507.9104019690933,123.4126399873542,491.45359827578636,78.25210892200047,443.23133629074766,58.73357430900859,388.50289610137827,79.78297438184296,367.4534960285439,131.0669672865667,395.3917906706696,180.82009473144797,447.4412163053145,194.21516750506981,492.2190310057076,165.89415649798357,442.0831871958658,30.029846936961718,443.23133629074766,211.43740392829795
labeled-data\2019-05-21_6_FR140_eye\img15600.png,508.29311833405393,124.94350544719671,488.774583721062,78.63482528696107,440.16960537106263,57.58542521412673,380.08313607224454,85.14100349129171,366.6880632986227,136.42499639601544,391.5646270210633,179.28922927160545,437.10787445137765,193.44973477514856,494.13261283051077,163.2151419432592,443.23133629074766,31.560712396804206,431.7498453419289,216.41271667278608
labeled-data\2019-05-21_6_FR140_eye\img18711.png,511.7375656186995,124.56078908223608,496.0461946553139,82.07927257160671,438.25602354625954,56.81999248420547,396.1572234005908,74.04222890743358,368.6016451234258,124.17807271727546,382.76215062696895,170.8694692424717,438.25602354625954,196.5114656948336,488.774583721062,172.7830510672748,443.23133629074766,30.029846936961718,437.4905908163383,216.03000030782545
labeled-data\2019-05-21_6_FR140_eye\img26985.png,510.9721328887782,122.26449089247234,490.30544918090453,75.19037800231547,443.23133629074766,53.75826156452047,396.1572234005908,68.68419979798483,367.4534960285439,124.56078908223608,388.50289610137827,173.9312001621567,448.2066490352358,193.83245114010919,492.2190310057076,166.65958922790483,447.05849994035395,25.437250557434226,435.19429262657457,211.82012029325858
labeled-data\2019-05-21_6_FR140_eye\img28969.png,513.268431078542,120.35090906766919,492.2190310057076,70.59778162278798,450.1202308600389,56.43727611924484,414.5276089187008,63.32617068853608,376.63868878759894,114.22744722829921,398.4535215903545,176.61021471688107,442.0831871958658,193.44973477514856,492.60174737066825,169.3386037826292,441.3177544659445,29.64713057200109,437.10787445137765,212.96826938814044
labeled-data\2019-05-21_6_FR140_eye\img30906.png,502.5523728596445,120.35090906766919,485.71285280137704,78.63482528696107,437.8733071812989,56.81999248420547,387.73746337145707,75.19037800231547,364.7744814738196,133.74598184129107,396.5399397655514,182.35096019129045,446.2930672104327,193.06701841018793,487.6264346261802,165.89415649798357,443.23133629074766,30.412563301922347,439.0214562761808,216.03000030782545
labeled-data\2019-05-21_6_FR140_eye\img33186.png,508.67583469901456,127.23980363696046,488.774583721062,71.3632143527092,443.6140526557083,57.58542521412673,393.0954924809058,75.9558107322367,371.2806596781502,136.80771276097607,400.7498197801183,179.67194563656608,438.25602354625954,192.68430204522733,493.74989646555014,166.65958922790483,447.4412163053145,28.49898147711923,435.9597253564958,215.2645675779042
labeled-data\2019-05-21_6_FR140_eye\img37409.png,512.5029983486207,126.09165454207857,496.81162738523517,77.48667619207922,448.2066490352358,56.43727611924484,391.5646270210633,84.37557076137045,376.63868878759894,138.72129458577922,396.5399397655514,176.61021471688107,443.23133629074766,192.3015856802667,493.74989646555014,167.8077383227867,442.4659035608264,26.585399652316084,441.3177544659445,212.20283665821918
labeled-data\2019-05-21_6_FR140_eye\img42241.png,510.2067001588571,121.49905816255108,492.60174737066825,75.19037800231547,440.16960537106263,54.140977929481096,381.9967178970477,82.84470530152797,367.0707796635833,132.98054911136984,397.3053724954727,178.5237965416842,443.23133629074766,192.3015856802667,488.0091509911408,173.16576743223544,439.0214562761808,25.819966922394855,442.0831871958658,214.1164184830223
labeled-data\2019-05-21_6_FR140_eye\img43868.png,511.35484925373885,118.43732724286608,492.60174737066825,76.33852709719733,441.70047083090515,54.140977929481096,380.46585243720517,89.35088350585858,371.2806596781502,126.4743709070392,391.5646270210633,174.69663289207796,441.3177544659445,192.68430204522733,492.9844637356289,163.98057467318046,443.23133629074766,28.88169784207986,441.3177544659445,211.05468756333732
labeled-data\2019-05-21_6_FR140_eye\img46811.png,507.52768560413267,120.73362543262982,488.774583721062,74.80766163735484,436.7251580864171,51.46196337475672,393.47820884586645,63.32617068853608,363.2436160139771,128.77066909680295,389.2683288312995,175.84478198695984,439.40417264114143,191.53615295034544,493.3671801005895,162.44970921333794,439.786889006102,28.49898147711923,437.4905908163383,213.7337021180617
labeled-data\2019-05-21_6_FR140_eye\img51908.png,507.14496923917204,116.90646178302359,480.3548236919283,67.15333433814234,438.25602354625954,54.140977929481096,380.8485688021658,79.0175416519217,360.18188509429206,133.74598184129107,387.35474700649644,180.0546620015267,436.34244172145645,196.5114656948336,489.15730008602264,165.89415649798357,435.19429262657457,30.029846936961718,433.66342716673205,214.49913484798293
labeled-data\2019-05-21_6_FR140_eye\img52107.png,505.99682014429015,122.26449089247234,490.6881655458651,78.25210892200047,443.6140526557083,56.05455975428421,390.0337615612208,71.3632143527092,364.391765108859,128.38795273184232,391.1819106561027,176.22749835192045,435.5770089915352,192.3015856802667,487.24371826121956,168.19045468774732,440.16960537106263,28.88169784207986,436.34244172145645,213.7337021180617
